-6.817444022742702447e-01,-1.171199695114804040e-01,-1.920190561678701280e-01,-8.862735414198098793e-02,-1.611350369835845564e-01,-5.818130293538229525e-01,-3.011824235088667590e-01,-6.522608081975177496e-01,-1.813964882411372714e-01,-1.890928723599111239e-01,-5.120315838564440947e-01,-2.479303056638226255e-01,-7.611056196254063488e-01,-1.702549425194768984e-01,-2.085007887812736771e-01,-6.140865531867735483e-02,-1.188172626264387965e-01,-1.934271387655299934e+00,-1.579802687402424299e-01,-1.647406923165316839e-01,1.989105319622695434e-01,-1.608880256574925505e-01,-2.428273269463878670e-01,-1.954991584588048059e-01,-3.944040347299632709e-01
-6.817444022742702447e-01,-1.171199695114804040e-01,-1.920190561678701280e-01,-8.862735414198098793e-02,-1.611350369835845564e-01,-5.818130293538229525e-01,-3.011824235088667590e-01,-6.522608081975177496e-01,-1.813964882411372714e-01,-1.890928723599111239e-01,-5.120315838564440947e-01,-2.479303056638226255e-01,-7.611056196254063488e-01,-1.702549425194768984e-01,-2.085007887812736771e-01,-6.140865531867735483e-02,-1.188172626264387965e-01,-1.934271387655299934e+00,-1.579802687402424299e-01,-1.647406923165316839e-01,1.989105319622695434e-01,-1.608880256574925505e-01,-2.428273269463878670e-01,-1.954991584588048059e-01,-3.944040347299632709e-01
-6.225861467918827330e-01,-1.274361285884874628e-01,-3.004126254815372987e-01,-8.765352902185920281e-02,-2.312055561424981864e-01,-5.322791058391409535e-01,-1.508097860569791171e-01,-7.192612547630325981e-01,3.822962317310312774e-01,-1.874823810287535863e-01,-5.214980354459254341e-01,-2.354073286419892108e-01,-7.908727321873961769e-01,-1.775161575666209246e-01,-2.406854365663605999e-01,-6.074978078032319123e-02,-1.035633656514052398e-01,-1.434495641424905710e+00,-1.500120062942378041e-01,-1.919220467535024399e-01,-1.815621192497163527e-01,-1.704127889602684298e-01,-2.633159537233590863e-01,-2.562585922922174242e-01,-4.481869349741823272e-01
-6.289750464836468824e-01,-1.185780558818205349e-01,-2.763848433704739760e-01,-8.738077530901687540e-02,-1.834016075467282125e-01,-5.420997559447419123e-01,-3.310202457700888723e-01,-7.136205290754392694e-01,-2.096474639366559256e-01,-1.838521097074503341e-01,-5.125879032834737004e-01,-2.376215173273933112e-01,-7.592426808955528017e-01,-1.758906464242346035e-01,-2.319281916143775546e-01,-6.334350996228083064e-02,-1.027658071407492879e-01,-1.408140229184786207e+00,-1.508508385021363474e-01,-1.562835773315119914e-01,-1.705005656373264900e-01,-1.701059040686753732e-01,-2.547734789681616041e-01,-2.372852336634684312e-01,-4.300350304028804915e-01
-6.289750464836468824e-01,-1.185780558818205349e-01,-2.763848433704739760e-01,-8.738077530901687540e-02,-1.834016075467282125e-01,-5.420997559447419123e-01,-3.310202457700888723e-01,-7.136205290754392694e-01,-2.096474639366559256e-01,-1.838521097074503341e-01,-5.125879032834737004e-01,-2.376215173273933112e-01,-7.592426808955528017e-01,-1.758906464242346035e-01,-2.319281916143775546e-01,-6.334350996228083064e-02,-1.027658071407492879e-01,-1.408140229184786207e+00,-1.508508385021363474e-01,-1.562835773315119914e-01,-1.705005656373264900e-01,-1.701059040686753732e-01,-2.547734789681616041e-01,-2.372852336634684312e-01,-4.300350304028804915e-01
-6.289750464836468824e-01,-1.185780558818205349e-01,-2.763848433704739760e-01,-8.738077530901687540e-02,-1.834016075467282125e-01,-5.420997559447419123e-01,-3.310202457700888723e-01,-7.136205290754392694e-01,-2.096474639366559256e-01,-1.838521097074503341e-01,-5.125879032834737004e-01,-2.376215173273933112e-01,-7.592426808955528017e-01,-1.758906464242346035e-01,-2.319281916143775546e-01,-6.334350996228083064e-02,-1.027658071407492879e-01,-1.408140229184786207e+00,-1.508508385021363474e-01,-1.562835773315119914e-01,-1.705005656373264900e-01,-1.701059040686753732e-01,-2.547734789681616041e-01,-2.372852336634684312e-01,-4.300350304028804915e-01
-6.289750464836468824e-01,-1.185780558818205349e-01,-2.763848433704739760e-01,-8.738077530901687540e-02,-1.834016075467282125e-01,-5.420997559447419123e-01,-3.310202457700888723e-01,-7.136205290754392694e-01,-2.096474639366559256e-01,-1.838521097074503341e-01,-5.125879032834737004e-01,-2.376215173273933112e-01,-7.592426808955528017e-01,-1.758906464242346035e-01,-2.319281916143775546e-01,-6.334350996228083064e-02,-1.027658071407492879e-01,-1.408140229184786207e+00,-1.508508385021363474e-01,-1.562835773315119914e-01,-1.705005656373264900e-01,-1.701059040686753732e-01,-2.547734789681616041e-01,-2.372852336634684312e-01,-4.300350304028804915e-01
-6.289750464836468824e-01,-1.185780558818205349e-01,-2.763848433704739760e-01,-8.738077530901687540e-02,-1.834016075467282125e-01,-5.420997559447419123e-01,-3.310202457700888723e-01,-7.136205290754392694e-01,-2.096474639366559256e-01,-1.838521097074503341e-01,-5.125879032834737004e-01,-2.376215173273933112e-01,-7.592426808955528017e-01,-1.758906464242346035e-01,-2.319281916143775546e-01,-6.334350996228083064e-02,-1.027658071407492879e-01,-1.408140229184786207e+00,-1.508508385021363474e-01,-1.562835773315119914e-01,-1.705005656373264900e-01,-1.701059040686753732e-01,-2.547734789681616041e-01,-2.372852336634684312e-01,-4.300350304028804915e-01
-6.289750464836468824e-01,-1.185780558818205349e-01,-2.763848433704739760e-01,-8.738077530901687540e-02,-1.834016075467282125e-01,-5.420997559447419123e-01,-3.310202457700888723e-01,-7.136205290754392694e-01,-2.096474639366559256e-01,-1.838521097074503341e-01,-5.125879032834737004e-01,-2.376215173273933112e-01,-7.592426808955528017e-01,-1.758906464242346035e-01,-2.319281916143775546e-01,-6.334350996228083064e-02,-1.027658071407492879e-01,-1.408140229184786207e+00,-1.508508385021363474e-01,-1.562835773315119914e-01,-1.705005656373264900e-01,-1.701059040686753732e-01,-2.547734789681616041e-01,-2.372852336634684312e-01,-4.300350304028804915e-01
-6.289750464836468824e-01,-1.185780558818205349e-01,-2.763848433704739760e-01,-8.738077530901687540e-02,-1.834016075467282125e-01,-5.420997559447419123e-01,-3.310202457700888723e-01,-7.136205290754392694e-01,-2.096474639366559256e-01,-1.838521097074503341e-01,-5.125879032834737004e-01,-2.376215173273933112e-01,-7.592426808955528017e-01,-1.758906464242346035e-01,-2.319281916143775546e-01,-6.334350996228083064e-02,-1.027658071407492879e-01,-1.408140229184786207e+00,-1.508508385021363474e-01,-1.562835773315119914e-01,-1.705005656373264900e-01,-1.701059040686753732e-01,-2.547734789681616041e-01,-2.372852336634684312e-01,-4.300350304028804915e-01
