-1.103506895095512780e-01,-7.274722108760223183e-02,-3.400495443517943112e-02,-2.834935958766620495e-02,-6.650182968500514824e-02,-5.120228152539803290e-02,2.879683349302643303e-02,-1.695848023636532809e-02,-3.608171951590058782e-03,-6.199646241413228620e-02,-5.044800724634323358e-02,5.569307824762687736e-02,1.534985253540409843e-02,-9.248253545778142848e-03,-2.689693980278412902e-02,-7.392659859437940295e-02,8.053644644554122656e-02,-6.945220108924891889e-02,2.829545458220299875e-02,2.006636579145990376e-02,1.510790144228612089e-02,1.321297626179917216e-02,-1.209797732291761907e-02,8.671618696842563548e-03,5.298669928451831684e-02
-7.786115186324055193e-02,-3.325447934235432890e-02,-2.889421598131739280e-02,-4.709000529356877768e-02,-1.424802723430753336e-02,-6.768375263008395704e-02,6.839345001628585607e-02,-1.626260068826125213e-02,-2.152092439118954612e-04,-6.190433095277432518e-02,-2.369509481363554770e-02,3.908340332154823515e-02,1.793167330407450383e-02,-6.635611307471908638e-03,-3.257874413187458046e-02,-2.488332070601660673e-02,3.632889057526371424e-02,-6.207992683834555325e-02,3.292905139167880829e-02,-6.688806020643361418e-03,-1.337569449134006980e-02,-4.306369674117570788e-03,5.660479959290429589e-03,3.964741964218244930e-02,1.138762955739569364e-02
-8.705521787064524064e-02,-7.128631654066357182e-02,-2.052941991141766023e-02,-2.094699510044851706e-02,-3.061853894498061529e-02,-7.515534339138045528e-02,6.796911740954214576e-02,-7.061563338663979540e-03,-1.037441304049204274e-02,-6.506952687142721070e-02,-1.851486022059975478e-02,3.326625850807812812e-02,7.106529425868549944e-03,-1.989447813910071375e-02,-1.571199638387193315e-02,-4.358261468984594295e-02,7.043960652121369903e-02,-3.947796308971143059e-02,2.228489189599574399e-02,3.151690041846429927e-03,-6.063753424612274880e-03,9.603886988761248938e-03,5.546289465246049405e-04,1.823821503969614774e-02,2.931003950864691579e-02
-8.736066086611343762e-02,-6.750164791302856737e-02,-2.368598435097628296e-02,-1.562434762859779905e-02,-3.055901543142534177e-02,-6.380676310084225367e-02,7.945586815398356095e-02,3.920992043586651529e-03,-2.180401570337275191e-02,-6.519755359659751281e-02,1.012307932564415584e-02,1.093497371120858395e-02,1.168646243841309044e-02,-6.530979783085252149e-03,-3.231018422619280628e-02,-4.425464098639695504e-02,4.614275967038385107e-02,-5.858158280608079249e-02,7.654535207074203776e-03,1.840128296668743640e-02,1.762159039456171958e-02,4.290128194423209994e-03,-8.616039478136149413e-03,5.246363170544924952e-03,2.383267312673118324e-02
-8.018817753807395976e-02,6.023056572258202873e-02,-1.160887228101199903e-01,-5.309392210209733232e-02,2.884662416614823185e-02,4.166170518107505105e-02,1.026816201829763436e-01,-5.304032915842819829e-02,-3.179075497918010945e-02,-2.577498061988006683e-02,-1.807532806291191341e-02,1.327175385611618560e-02,-1.361935791456815939e-02,-6.439168791417629323e-02,-2.156817992013916954e-02,-2.740249748083791945e-02,6.465991853169218706e-02,2.437538389005956471e-02,5.440425277339904983e-03,-2.116844330690654218e-03,2.815214003791411106e-03,6.213433206712280082e-03,-1.229385215129881991e-02,1.154309225309357867e-02,1.338079652333791030e-05
-1.033311542464852434e-01,-3.644712009911197509e-02,-5.970149216338991455e-02,4.699176490147295021e-02,-1.432375600786815230e-02,-5.605766578497327346e-02,6.294061544163280508e-02,-2.956634994166729147e-02,-1.956649148061020971e-02,-4.489788125598691282e-02,-1.568986646753182945e-02,3.783836013340842463e-02,1.856992207937521386e-02,-1.365125261432622271e-02,1.467820439190276050e-02,-2.976333280215131757e-03,1.593097903176428354e-02,1.924009776959556550e-02,9.839876543160277610e-04,-2.156858869318234451e-02,1.817050542759583720e-02,-2.017072727977097836e-03,-2.318492965054421220e-02,5.862811482022282222e-03,1.611895158450526999e-02
-1.644797244645059275e-01,-4.196121623118136829e-02,-1.326958029404039507e-01,-6.372406437734103035e-03,-9.900615221160627422e-02,1.100726860146164221e-01,-3.221335342597078655e-02,1.676292337573279806e-02,4.838073155232911621e-02,-1.725264156270894453e-02,-1.842992005365026720e-02,1.094443930713233197e-02,-3.318332589918320582e-03,-1.022343616357694954e-02,6.508131258282164044e-02,-6.179682977202445582e-02,5.695686029382743265e-02,1.999833011514854861e-02,6.659300182318862726e-02,-9.682053793694507179e-03,-5.621167120053501692e-02,-9.179773874564881031e-03,-3.880774972002888623e-02,2.592754672704176283e-02,4.373344714143150014e-02
-1.503866711246049093e-01,-4.235281171203592043e-02,-1.063661177990793960e-01,-6.767625932133892845e-03,-8.980492443911977651e-02,7.869578114132591562e-02,-9.913897917603491095e-03,-5.081391420659047841e-05,1.318452819053861184e-02,-1.770398169964327445e-02,-9.463772095137049783e-03,1.056435118716095474e-02,8.365457656323349589e-03,8.017667418840298404e-03,3.532906886895310211e-02,-1.491013096639614600e-02,7.427063579730862342e-02,5.160680284674868529e-02,4.071692748424942526e-02,-3.797055533480687972e-02,-1.324360306154616362e-02,4.878776528607639898e-04,1.014086260013130278e-02,1.569706462763493723e-02,2.407294394895024420e-02
-1.578291005042158635e-01,-4.046279158310258500e-02,-1.028164551624788925e-01,-1.445104062822454710e-02,-1.012359420924620612e-01,9.115630607133955177e-02,-2.909491747124229311e-02,3.829312688125001071e-03,1.420910606054256661e-02,-6.772166751291263179e-03,-1.198803653211598375e-02,1.628282633003527713e-02,1.302514419606386198e-02,1.004204126354188431e-02,9.483665746581689329e-03,3.179630093768464911e-03,7.828162394198535934e-02,5.503115909345028534e-02,3.438043752405032377e-02,-4.195066198049950124e-02,2.532306292403437627e-03,4.917937032696095660e-03,5.755073602756398399e-02,7.930665229749102709e-04,3.569256410535552593e-02
-1.588492152887595876e-01,-4.452170034501704010e-02,-1.125392979773160718e-01,-1.046155992990415416e-02,-1.019582051376704129e-01,8.854162205302094912e-02,-2.176364864807572505e-02,3.300324796899856312e-03,2.742431040994081776e-02,-1.187838822861522411e-02,-1.261477482077045381e-02,-1.331620124904058606e-03,5.099268200101638934e-03,1.405803676497425700e-02,6.085096259368984184e-02,-2.012458758811195431e-02,6.361878438601993591e-02,5.079795255895196843e-02,4.655097984401231764e-02,-3.167453696478331193e-02,-2.529142192385558721e-02,-1.471179627151872338e-02,-3.882973024064045875e-02,3.160858951632675162e-02,1.337457415944128675e-02
-1.498814116436369137e-01,-4.099400164924859452e-02,-1.060635767286385589e-01,-6.099011999179509633e-03,-8.734285971981217700e-02,7.852524955735749879e-02,-7.851207773097928361e-03,5.872989711451707777e-04,1.408945628499780681e-02,-1.773039564570965537e-02,-7.992554644790745774e-03,1.046242320254962312e-02,6.727740718660665982e-03,7.004861317656752712e-03,3.467056129574768580e-02,-1.302743570273287924e-02,7.464547670019330838e-02,5.243404899235843547e-02,4.239457024776933231e-02,-3.690482203473591932e-02,-1.694406414232819610e-02,-1.505110438252927046e-03,8.445842397978764807e-03,1.728476299300862884e-02,2.298710906342381691e-02
-9.618279997054335340e-02,-5.907107661852687569e-02,-4.665131543105402456e-02,-6.096867319722441836e-03,-2.531309145952382461e-02,-4.003685394856981022e-02,7.997391830002383017e-02,-1.166613981023401254e-02,-1.650360820062829123e-02,-5.219258981190422891e-02,1.282740680011647998e-03,3.191715789550426952e-02,3.566556101582003032e-03,-1.903575654218889884e-02,9.328811769556251410e-03,-6.942382152206814407e-03,5.158893857592627974e-02,2.915440686003842666e-02,1.165965609010436235e-02,-2.100301426492334408e-02,-1.458631970506664606e-02,1.767443594321726650e-03,7.656516638470955288e-03,1.906936952964861931e-02,2.118991962920983158e-03
-1.232785553390248479e-01,-6.537968929904362791e-02,-4.800860220767966258e-02,-2.788122595815673010e-02,-8.105775534093578871e-02,7.508174751322036107e-03,3.054844749546091129e-03,-8.975137786437903734e-03,-9.941049844658326334e-03,-1.857129346893483801e-02,-1.108009948914322543e-02,2.642544814934980058e-02,2.174971042242315050e-02,1.460644673837937883e-02,-5.439094787198143696e-03,2.113510317703807054e-02,2.098963366192123370e-02,5.733096514677567951e-02,-1.789126756809606214e-02,-4.337095209974595189e-02,4.675371706698495250e-02,1.170182952633200268e-03,4.411918689189881643e-02,-9.257699808807374683e-03,2.801480819439156056e-02
-1.242771983876282960e-01,-6.949829216307207291e-02,-5.783322836449725918e-02,-2.379175279689904263e-02,-8.170569389043282060e-02,4.822780617178643731e-03,1.055848465389181562e-02,-9.555403541444476567e-03,3.398690270756206736e-03,-2.376445265576875021e-02,-1.170961264406064628e-02,8.575727624004323910e-03,1.368686544166415955e-02,1.868925091311309308e-02,4.662519773576245807e-02,-2.483746840526740007e-03,6.185511724313265923e-03,5.303150537723310548e-02,-5.601155364305635161e-03,-3.290211496365282734e-02,1.863110541920907914e-02,-1.874975948519314733e-02,-5.351881141350876142e-02,2.191811508981883483e-02,5.430905914240019387e-03
-1.146699671752239857e-01,-6.616074101429407495e-02,-5.073618656076823996e-02,-1.937427437276702941e-02,-6.474437324841249286e-02,-5.534176845971168143e-03,2.582980523678900242e-02,-1.221845440350423015e-02,-9.605802307243246560e-03,-2.781031375843055417e-02,-5.577408444978480123e-03,1.839763889329548013e-02,1.441571398908821598e-02,1.126180159611028624e-02,2.017053429146048807e-02,8.550147419177521815e-03,1.303025147611616176e-02,5.634198401771978171e-02,-1.034848449095510624e-02,-3.789354322416649962e-02,2.529693871709431593e-02,-6.802883738353544124e-03,-4.265837988837647803e-03,6.997619886102457096e-03,1.098455266963842096e-02
-1.562737295043792884e-01,-4.493487951938515690e-02,-1.199102287015287455e-01,-1.169553985371364624e-02,-9.686184205025787086e-02,1.172344141957005481e-01,-4.670851439578709019e-02,3.109617683657650219e-02,4.832156836843598535e-02,7.503493088612513996e-03,6.101666705814887820e-03,-2.681575199751732100e-02,-8.024982890596882648e-03,2.334145833047481400e-03,8.385535359979258418e-02,-1.331616938305189846e-02,1.027274049578170024e-03,6.469826949961192397e-02,3.502338975680215766e-02,-3.012014525128067083e-02,-5.423944652678347467e-02,-1.393535871647145173e-02,-2.649661276890593470e-02,9.218199692703319889e-03,1.172171965281133734e-03
-1.318040955909169643e-01,-6.758289736594680353e-02,-5.413928624276760637e-02,-3.163434450636951056e-02,-9.331756978459243568e-02,1.731476429918563792e-02,-8.903110160567481723e-03,-5.623264282241426625e-03,4.423908488463662581e-03,-1.266539602185918351e-02,-1.432305755551252155e-02,1.444612503127889330e-02,1.843267508276604308e-02,2.073533262601355218e-02,2.029617230464600061e-02,1.593408104149129229e-02,1.017600576392793839e-02,5.641030866845844066e-02,-1.215911526202018839e-02,-3.691528048635426412e-02,3.475114211921307567e-02,-1.422523532874203286e-02,-5.484758660687667937e-03,6.840070791216741608e-03,1.713222258168338799e-02
-1.180486901774374237e-01,-1.452184129988715044e-02,-7.461362741903933282e-02,-4.481611127816743229e-02,-5.438711805834622187e-02,3.426290741096091330e-02,2.163143839002997643e-02,-2.582462762068894399e-02,-5.975549663493108683e-03,-1.578324885047071094e-02,-5.230183836597911834e-03,4.361673077398198206e-02,2.656076264585689739e-02,2.424485940286952301e-02,-3.025877016193845304e-02,4.690286693026762127e-02,-9.623632623275002809e-03,3.837661819480580466e-02,-1.110578128651717620e-03,-5.382269741601318491e-02,2.979876201947767936e-02,-1.838922756346518875e-02,5.350799953953776916e-02,2.764196350046406458e-02,8.080367673531804740e-03
-1.222260881780893177e-01,-6.422197849938478253e-02,-4.701353697571442058e-02,-2.724937539259408500e-02,-7.639233804168245323e-02,7.019284775309412791e-03,6.289273907100539386e-03,-8.281020454042600440e-03,-8.599761631468317777e-03,-1.666616769514197433e-02,-8.191880169862776964e-03,2.432022074753164426e-02,1.918732844482158584e-02,1.331662952552197139e-02,-6.326294318359952651e-03,2.708619964881269632e-02,1.705560046173498073e-02,5.976641150235155464e-02,-1.693401107172079825e-02,-4.194742826639801664e-02,4.151751029555507400e-02,-2.256862428925914422e-03,4.401862446163488235e-02,-8.140341576732799261e-03,2.274913252360803370e-02
-1.637075939946718295e-01,-4.307261978513569206e-02,-1.164206453411012893e-01,-1.936492378675647510e-02,-1.082873280229919022e-01,1.297074531485933602e-01,-6.587197799794448916e-02,3.502458230455501864e-02,4.939473653127385289e-02,1.843423499559014578e-02,3.602673646088344530e-03,-2.122402005575682593e-02,-3.409834150465326438e-03,4.359763768672140702e-03,5.823405130843480743e-02,4.703776137148834614e-03,4.936183743338370261e-03,6.815858512930225710e-02,2.872568057893827229e-02,-3.407839573497323943e-02,-3.864726279818719162e-02,-9.533075692411383667e-03,2.077726449046411392e-02,-5.691927248997815693e-03,1.272261890546067323e-02
-1.353765320827431951e-01,-5.378705623844552003e-02,-8.922892541308215242e-02,-6.423212552939814787e-03,-7.575278538709044607e-02,3.359211612288719173e-02,2.091257434856573158e-02,-2.597198371310576251e-02,1.966109196242163317e-03,-2.569185411245724845e-02,-2.010375107037335254e-02,3.431752996421612995e-02,6.163872911366501291e-03,1.158710274121699593e-02,4.587754352350752879e-02,-1.763553310721203277e-02,2.387789139904485797e-02,5.946471798314708485e-02,1.500215026272912373e-02,-2.120195370260900825e-02,4.549307025128384446e-03,-2.020157376786472017e-02,-5.780440131982015478e-02,1.688177629159116899e-02,1.954957629026689639e-02
-1.129624757069818825e-01,1.639451116616985338e-01,-2.056534122298898926e-01,1.436907920137964201e-01,7.324976350462704400e-02,8.430101284886583335e-02,3.374552410420175730e-02,-1.289885663185240394e-01,3.205420863826128307e-03,5.595967363688932744e-02,-8.664364158756451828e-02,8.420800664547045677e-02,7.252814688028383838e-04,-5.846025848540214315e-02,5.963790300488635773e-03,-2.385989909080944715e-02,-3.664040107735040686e-02,-5.909648155155066557e-02,-2.108249794771442295e-02,3.588299404364625467e-02,-1.879561168489264286e-02,2.646664242193601246e-02,1.284312200355270479e-03,-6.104604121113703374e-02,-4.768463136780552031e-02
