-7.044748395078160863e-01,-3.332132799163071701e-01,-6.262982600657638343e-01,-8.514288536811341901e-01,-8.693650116467961375e-01,2.277592847195805792e+00,1.492943405486109931e+00,-6.149067551765338147e-01,-4.091148911473454497e-01,-1.071176860997195668e+00,-2.761116220486606876e-01,-1.277837674757933861e+00,1.251145910244481074e-01,-7.042244913346740187e-01,-1.209923614977884920e+00,-7.378065569371423660e-01,-3.329163988866076784e-02,-8.532134500242807285e-01,-3.860185219270794721e-01,-4.026648739792103027e-01,-6.809111736521616942e-02,-5.008529046155861808e-01,-1.375063046018347446e-01,1.276700597841803897e-01,-7.375295480353289967e-01,-1.873364399856612406e-01,9.448303251185771856e+00,1.785506234687886107e-01,-1.485033456646395189e+00,-3.845324489505626553e-01,-1.189621368939228763e+00,-2.860741268606918908e-01,2.404118300304847883e-02,-2.318199208100396314e-01,-9.845368282272003169e-02,-8.542759514106027310e-03,-4.161493298452643708e-01,-1.307802188265670129e-01,-2.509979717157709289e-01,3.888113119337188728e-01,1.149374852710651346e-01,-6.260356343031776849e-02,4.576757267437323584e+00,1.248383422781137835e-04,-2.629240293310968202e-01,4.873166747337710769e-02,-1.054906704275336699e-01,-9.089242817247633610e-02,6.477887584026295088e-03,-1.046753366052502354e+00
-7.044748395078160863e-01,-3.332132799163071701e-01,-6.262982600657638343e-01,-8.514288536811341901e-01,-8.693650116467961375e-01,2.277592847195805792e+00,1.492943405486109931e+00,-6.149067551765338147e-01,-4.091148911473454497e-01,-1.071176860997195668e+00,-2.761116220486606876e-01,-1.277837674757933861e+00,1.251145910244481074e-01,-7.042244913346740187e-01,-1.209923614977884920e+00,-7.378065569371423660e-01,-3.329163988866076784e-02,-8.532134500242807285e-01,-3.860185219270794721e-01,-4.026648739792103027e-01,-6.809111736521616942e-02,-5.008529046155861808e-01,-1.375063046018347446e-01,1.276700597841803897e-01,-7.375295480353289967e-01,-1.873364399856612406e-01,9.448303251185771856e+00,1.785506234687886107e-01,-1.485033456646395189e+00,-3.845324489505626553e-01,-1.189621368939228763e+00,-2.860741268606918908e-01,2.404118300304847883e-02,-2.318199208100396314e-01,-9.845368282272003169e-02,-8.542759514106027310e-03,-4.161493298452643708e-01,-1.307802188265670129e-01,-2.509979717157709289e-01,3.888113119337188728e-01,1.149374852710651346e-01,-6.260356343031776849e-02,4.576757267437323584e+00,1.248383422781137835e-04,-2.629240293310968202e-01,4.873166747337710769e-02,-1.054906704275336699e-01,-9.089242817247633610e-02,6.477887584026295088e-03,-1.046753366052502354e+00
-3.636425055183726829e-01,-5.050925482609799344e-01,4.794099797884020520e-01,-5.998461426044744416e-01,-8.923759472742156529e-01,2.294390425135081901e-01,1.440878720755422560e+00,-8.738679644868075913e-01,-2.946723683371789138e-01,3.120068900349893259e-01,-1.357974236825460479e-01,-2.864383345425265959e-01,-3.002147227883932845e-01,-7.667117207737593754e-01,-1.216808582248257053e+00,-7.016442190619710528e-01,-1.970224796397509748e-01,-9.518496504216641396e-01,-4.458709377732543722e-01,-4.446239933990645543e-01,8.941774024158914702e-02,-5.921051989095083012e-01,-1.663646724072390393e-01,-1.801743231809464774e-02,-2.021537061324322759e-01,-1.622451255293975436e-01,-1.661528580244514830e-01,-5.142676195904831715e-01,-4.516190988497372216e-01,-3.407908643723949749e-01,2.717315406683890044e-01,-5.988624951083185710e-01,-3.066133834856845652e-01,1.147548849260264930e-01,-4.854969801822394543e-02,5.374565033087576327e-02,-4.239764284230493341e-01,5.192283623970406214e-02,-2.524881126403587528e-01,-2.799499177244161863e-01,1.494181855008752113e-01,-8.497160461122336972e-02,3.271788298382016347e+00,-9.025321621011390960e-03,-2.323130815767495416e-01,2.562624729579916494e-01,-3.910111781921969676e-02,-9.609404815520829202e-02,-2.746447457390472843e-02,-7.400152112941349447e-02
-3.045033831464613039e-01,-5.445183453194752943e-01,-2.987800649812271114e-01,-5.772343047934110905e-01,-9.217979362296854218e-01,-2.533507927777032265e-01,2.501092085490859152e-01,-4.778076236622700312e-01,-2.612632439396908035e-01,-6.804866111353903291e-01,6.293593590576838537e+00,-1.500869620550445427e-01,-2.550655438925963914e-01,-5.408960003200367073e-01,-1.114654825248426073e+00,-6.392798384247797561e-01,-1.676969218089718883e-01,-7.230297754770758090e-01,-3.709260923550620204e-01,-1.641761286451760560e-01,-9.096653665370407760e-01,-5.936324150173675207e-01,-1.863398782212900562e-01,-6.282327362219314532e-04,-3.196022919567188536e-01,-1.418628621585582006e-01,-5.204917092672141088e-01,-3.015349127660456041e-01,-6.575709599353189716e-02,-2.910588901284046903e-01,2.724294722677065850e-01,-1.138765290789573170e-01,-2.228116244269507940e-01,-7.896916063083800341e-02,-4.629407275183025638e-02,-2.647535941832682149e-01,-1.539131326896100993e-01,-2.299548131920949590e-01,-1.202813476697659034e+00,-3.742291825156499607e-01,3.303514923561848282e-01,-6.561409227966091828e-02,3.379151836677067311e-01,-3.126928913038952429e-02,1.055823379737409251e+00,8.129551420386111005e+00,-1.686276571849423256e-01,-2.076613804896963039e-02,1.928287049519498281e-02,-4.822468723816566299e-02
-3.187339290346771215e-01,-6.048020695940996561e-01,-4.490359571151051887e-01,-6.349475324597039227e-01,-9.020057597298941632e-01,-4.107078023672910971e-01,2.695072988284657467e-01,-4.420721971600535261e-01,-2.063111572988796105e-01,-7.947175447769261325e-01,6.291379197774520371e+00,-7.143333095383262998e-01,-3.570788829694589439e-01,-5.310457537236117354e-01,-1.062557290409400057e+00,-5.775863020911565782e-01,-1.775586168109996310e-01,-7.041897592059604971e-01,-3.641427308400694285e-01,-1.985534269165200871e-01,-8.937273250468903418e-01,-5.442804107478949049e-01,-1.828902558960387448e-01,2.737399033164938846e-03,-2.500683184422400340e-01,-1.350869801550889648e-01,-4.865815573794926574e-01,-1.047536596187788327e-01,-6.148907307722459303e-02,-3.944725827150823982e-01,9.853569805168375939e-02,-9.118271019534660016e-02,-2.056179444333695039e-01,-1.327247611902397928e-01,4.670344030330365187e-02,-2.504866331597856988e-01,-1.405612276069266586e-02,-6.161725060411235022e-01,-1.196280063793077275e+00,-3.997332449870006910e-01,2.681162924091245459e-01,-6.722170185161781275e-02,3.925844993086657908e-01,-3.027981414395663345e-02,1.063157231385671864e+00,8.137599788185136518e+00,-1.454309608543797594e-01,-2.134786787102537983e-02,2.020149948643636464e-02,-5.637119736098832740e-02
-2.973835387111851691e-01,-5.537691212797810625e-01,-3.135052350793736675e-01,-5.937057345398418784e-01,-9.109647181390795323e-01,-2.232238237834303640e-01,7.412848535967780927e-01,-4.481255032122608006e-01,-2.534074747899585089e-01,-6.812673842838170568e-01,4.642251244712684688e+00,-1.744628099810930921e-01,-2.615622663685064908e-01,-5.922333373422185021e-01,-1.179535303669047464e+00,-6.020294171122424487e-01,-1.703630757575684829e-01,-7.664944262259529850e-01,-3.725147770060666663e-01,-2.148400004663595930e-01,-7.433782148030667614e-01,-6.454955131956172654e-01,-1.906145072619799263e-01,-9.945373666342193636e-03,-3.624645011447197862e-01,-1.489533957592712732e-01,-5.182003620196088400e-01,-3.032071230982357202e-01,-5.953512802771576684e-02,-3.071604937261843138e-01,2.741334325461050048e-01,-1.176641706094107842e-01,-2.208421023185726528e-01,-7.790768063812789079e-02,-2.933752996263188501e-02,-2.573097852300527677e-01,-2.096472177716307006e-01,-1.101065939003799676e-01,1.842864651920956831e+00,-2.758961184587923055e-01,1.098796780078385577e-01,-7.332329178250278356e-02,2.883591073679827033e-01,-2.881453993027626587e-02,9.929362567098685144e-01,7.864404995177753932e+00,-1.427316218132818615e-01,-3.394358004931104927e-02,2.493834863344947528e-01,-5.695055312547218224e-02
-3.116140845994010422e-01,-6.140528455544054243e-01,-4.637611272132515783e-01,-6.514189622061347107e-01,-8.911725416392880517e-01,-3.805808333730182902e-01,7.606829438761573137e-01,-4.123900767100442399e-01,-1.984553881491473160e-01,-7.954983179253529713e-01,4.640036851910368298e+00,-7.387091574643751546e-01,-3.635756054453688768e-01,-5.823830907457935302e-01,-1.127437768830020559e+00,-5.403358807786194928e-01,-1.802247707595963089e-01,-7.476544099548375621e-01,-3.657314154910741300e-01,-2.492172987377035964e-01,-7.274401733129162162e-01,-5.961435089261447606e-01,-1.871648849367285872e-01,-6.579741896955338190e-03,-2.929305276302411332e-01,-1.421775137558019264e-01,-4.842902101318873886e-01,-1.064258699509687128e-01,-5.526710511140847659e-02,-4.105741863128619662e-01,1.002396583300821375e-01,-9.497035172580013673e-02,-2.036484223249915293e-01,-1.316632811975296802e-01,6.365998309250213427e-02,-2.430428242065704181e-01,-6.979020784271326716e-02,-4.963242867494085941e-01,1.849398064825538590e+00,-3.014001809301430357e-01,4.764447806077824060e-02,-7.493090135445973354e-02,3.430284230089417630e-01,-2.782506494384337156e-02,1.000270108358130683e+00,7.872453362976779445e+00,-1.195349254827192953e-01,-3.452530987136678137e-02,2.503021153257357634e-01,-6.509706324829488133e-02
-3.159044019691651384e-01,-5.683327209262513113e-01,-3.228981556376005480e-01,-6.062305162338811337e-01,-8.933443961215373763e-01,-2.309631743436153795e-01,7.755427558971197399e-01,-4.207925391774699486e-01,-2.529184179908198216e-01,-7.159115953491045348e-01,4.636647459336181498e+00,-3.254723972510001340e-01,-2.594164656014825709e-01,-5.862214865198646097e-01,-1.197816174113592869e+00,-7.087794825024708034e-01,-1.752120787788958023e-01,-7.519904042748899453e-01,-4.492374158669688589e-01,-2.206134941436688202e-01,-7.190814037041460827e-01,-6.376499580706462833e-01,-1.887677779788228816e-01,6.430030838340926183e-04,-3.378123019338122868e-01,-1.480459346665193021e-01,-5.224737777296536434e-01,-2.722695076442899209e-01,-1.332686622163914703e-01,-3.062923919345920121e-01,2.784210993946152901e-01,-1.269354732516026207e-01,-2.274750931742980931e-01,-8.534875107005968076e-02,-1.585696070890363352e-02,-2.487154312202651540e-01,-1.827281205054911428e-01,-3.762609680156836500e-02,8.936497617075702671e-01,-2.628630265400923038e-01,5.219629737389434032e-01,-7.117519985049843012e-02,5.600909512613213570e-01,-2.498136580453321626e-02,1.032249199365362857e+00,8.002973373235592547e+00,-1.477376678367681717e-01,-3.661588710607151242e-02,3.459475668949886229e-01,-6.055517150690489098e-02
-3.301349478573810670e-01,-6.286164452008756731e-01,-4.731540477714784587e-01,-6.639437439001741881e-01,-8.735522196217464508e-01,-3.883201839332031113e-01,7.949408461764991829e-01,-3.850571126752534989e-01,-1.979663313500086008e-01,-8.301425289906404492e-01,4.634433066533862444e+00,-8.897187447342823630e-01,-3.614298046783450125e-01,-5.763712399234397488e-01,-1.145718639274565964e+00,-6.470859461688474035e-01,-1.850737737809236561e-01,-7.331503880037747445e-01,-4.424540543519764335e-01,-2.549907924150128791e-01,-7.031433622139952044e-01,-5.882979538011737786e-01,-1.853181556535714869e-01,4.008634853220990890e-03,-2.682783284193334672e-01,-1.412700526630500386e-01,-4.885636258419323030e-01,-7.548825449702278867e-02,-1.290006393000841523e-01,-4.097060845212695535e-01,1.045273251785924090e-01,-1.042416543679919178e-01,-2.102814131807169418e-01,-1.391043516294616089e-01,7.714055234623044821e-02,-2.344484701967826379e-01,-4.287111057657372326e-02,-4.238437896505972691e-01,9.001831746121518041e-01,-2.883670890114430341e-01,4.597277737918834539e-01,-7.278280942245532459e-02,6.147602669022802502e-01,-2.399189081810031501e-02,1.039583051013625914e+00,8.011021741034616284e+00,-1.245409715062055223e-01,-3.719761692812725840e-02,3.468661958862299666e-01,-6.870168162972754844e-02
-3.073623240864234440e-01,-4.431443407202552143e-01,-5.269425841410994155e-02,-6.255382679172991622e-01,-1.006377871041015171e+00,-1.436514682089964634e-01,3.553752811110342247e+00,7.838575850658031918e-02,-2.636437551509833166e-01,7.553861001666983821e-01,-5.612955807246750028e-01,-7.807760119627866757e-01,-4.144575572595622925e-01,-6.829032897366336119e-01,-9.782544097558395491e-01,-9.308758583257378261e-01,-1.670183701020988287e-01,-9.534171650826909206e-01,-3.202399937602424251e-01,1.553096548105701857e-01,6.572119891299734284e+00,-6.647972934275803158e-01,-1.265431095404848105e-01,-2.200728033347343002e-02,-2.624421086135980685e-01,-1.441669966287049409e-01,-1.633279590105350676e-01,-3.335126434770731008e-01,-1.286975041501099204e+00,-4.242578359792124609e-01,1.521253254587087711e-01,-3.438619402505658784e-01,-2.655251143381912593e-01,7.915641798827126319e-02,-1.902153099065480579e-01,1.756278848118479965e-02,1.817615003795426953e-01,-2.421106585818001700e-01,5.805899855774062646e-01,-4.843157953752585398e-01,-3.106492563420595876e-01,-5.304358528840699000e-02,5.382352043907750350e+00,-3.911326744950624490e-02,-1.449427360076097904e-01,-2.985929598363866108e-02,-2.359817432770077994e-01,9.581985578359351885e-02,-6.105249199464040516e-02,-7.133795355499597535e-02
