-1.344543579905345008e-03,-1.126681876366564559e-04,-1.165357882494220352e-68
-1.190720518971212071e-03,-9.977833731738748829e-05,-2.127499259785120793e-68
5.406660047455003016e-04,4.530597578385284901e-05,3.076609201757360442e-69
-5.053348833861973869e-04,-4.234534775338268526e-05,4.302981538479019396e-69
-1.132786746651018349e-03,-9.492368386662120830e-05,-4.115633169118660262e-68
2.438021507414557705e-03,2.042979259021243253e-04,-1.576188079340258942e-68
-2.042492882326877278e-03,-1.711539698316721437e-04,-9.700376222908713302e-69
2.324790359756832695e-04,1.948095401166206431e-05,3.445030170701806111e-68
7.532621083438852810e-04,6.312080755967136136e-05,4.785750691099009446e-69
1.525163504785751129e-03,1.278035241863576866e-04,2.197996856753988632e-68
1.137798522719414172e-03,9.534365368807563206e-05,-2.528696721293311695e-69
-1.127325004014824889e-04,-9.446600837636175818e-06,-2.661260764036662651e-68
8.266477147645686198e-04,6.927027225350544475e-05,-2.608130464107261122e-68
-6.910562581578536066e-04,-5.790816848566219144e-05,9.911359275825621281e-69
1.498975669341027096e-03,1.256090724764428123e-04,-2.007470557343621445e-68
-1.506061095885587013e-04,-1.262028071649497390e-05,-2.627932582932741078e-69
-1.410456350382270434e-04,-1.181914540469224531e-05,4.829486012180529944e-69
1.858826012458372930e-03,1.557633096356537115e-04,1.188140834078041938e-69
9.256555409995455091e-05,7.756679198799117908e-06,-1.403392303874450242e-68
1.006319661199202471e-03,8.432617142730636987e-05,2.659813231333772977e-68
-2.174692230482085011e-03,-1.822318264262210873e-04,1.374741966346025977e-68
-6.236556715872139866e-04,-5.226022813794895953e-05,1.876337900821084229e-68
-1.314335426092908595e-03,-1.101368468958579573e-04,1.885797863521979741e-69
6.944539524835803296e-04,5.819288373591361205e-05,3.635037961601459699e-69
4.069464597351935345e-04,3.410073185327861764e-05,2.407016360708349075e-68
-4.734605274578539613e-04,-3.967438493163695995e-05,1.137012386768002306e-69
7.766650953148671694e-04,6.508189842066199862e-05,-1.730107685464443212e-68
1.996687421859459719e-03,1.673156277415680025e-04,-3.003805246589524239e-68
-1.248557476751463143e-03,-1.046248780391984841e-04,1.965485244497123518e-68
-1.164515714632988501e-03,-9.758246367205093794e-05,-4.672430338750867197e-68
-1.109303622849407047e-04,-9.295587780970375051e-06,1.154963964054022160e-68
-9.840842784644360589e-04,-8.246292183703390997e-05,-1.041956736789279516e-68
1.702838434399715339e-03,1.426920801296321050e-04,4.178852828590678042e-69
1.718153965149341348e-03,1.439754696143044914e-04,6.407052039568597826e-69
-2.818964824123900391e-03,-2.362196826433536785e-04,-3.045390040845739211e-68
4.908096932962325264e-04,4.112818613275497786e-05,2.002302027176376603e-68
2.524672837945490713e-03,2.115590132427288791e-04,9.267969762348720307e-69
-1.867506803536361044e-03,-1.564907304592220137e-04,3.753319151345347612e-68
-8.944500496784496980e-04,-7.495187774878887561e-05,-1.231147424310559370e-68
9.786125256101401706e-05,8.200440752048971101e-06,8.306473424092063688e-69
-1.182020743047391400e-03,-9.904932562884087403e-05,1.006991772287466619e-68
-8.574563693991269940e-04,-7.185193292444024221e-05,-4.917709987317367253e-69
1.221942562133434803e-03,1.023946385445496292e-04,-1.914419658468386196e-68
1.064968158347432726e-03,8.924071639256111045e-05,-1.106858149340004533e-68
-6.866344889572647452e-04,-5.753763923713917539e-05,7.817948813314099065e-69
8.648883072547404937e-04,7.247470408789475575e-05,2.673038947754302848e-68
-5.869278271930802003e-04,-4.918255945840403976e-05,2.616808668834302109e-68
-4.983053043010677360e-04,-4.175629288975063832e-05,6.219823289161981685e-70
2.454522537176627179e-03,2.056806561797548422e-04,3.395218796083175051e-68
1.093370228611091838e-03,9.162071346321928368e-05,-5.061410746232622772e-69
-5.199869063897818652e-04,-4.357313754145298321e-05,3.461502334561219449e-68
1.096782974877627981e-03,9.190669001498212034e-05,-5.911148280506905852e-69
-1.501819582870613911e-03,-1.258473827761334111e-04,-2.097223665857047476e-69
1.964025315173884272e-03,1.645786540805077146e-04,8.206619861777933552e-69
2.135267448736722252e-04,1.789281635521859057e-05,1.317451597086552038e-68
9.058028795552180859e-04,7.590320635266910483e-05,1.663323533332524647e-68
1.882133992487336699e-03,1.577164392378002037e-04,-1.045104120205341131e-69
1.286959624604894128e-03,1.078428476643764370e-04,-1.320455372024425064e-68
-8.247213546781383608e-04,-6.910884981732989937e-05,2.660012218883390198e-68
2.231010264815284677e-04,1.869510865192508628e-05,4.690743910054446239e-69
2.295561491163614336e-03,1.923602601532433570e-04,1.289874540701307435e-68
-8.436945796145889397e-04,-7.069874165849551566e-05,1.517485432860300016e-68
-1.492882458472716018e-03,-1.250984820899992149e-04,2.118487230512356321e-68
-2.549381936260647005e-03,-2.136295518010704504e-04,9.514223698903505747e-69
-1.690143772236524797e-03,-1.416283105354449129e-04,-2.180210021521460960e-69
-7.130716715287038635e-04,-5.975298538996563508e-05,-7.017376176703528640e-69
-1.010079928981967297e-04,-8.464126910362697374e-06,-1.482874337591016593e-68
1.105494357378872749e-04,9.263667429614103372e-06,-2.078922122552326504e-69
1.597345093584192927e-04,1.338520962907641959e-05,6.921875240383819114e-69
-2.437059132844165022e-03,-2.042172821801460300e-04,1.006508933110205624e-68
1.161124946676432264e-03,9.729832882843979453e-05,-1.086256417171586618e-68
1.345281637587522963e-03,1.127300343652545519e-04,-9.974804076278773935e-70
2.061563461447544435e-03,1.727520196225386764e-04,-1.388826990242167770e-69
-8.885923005407171020e-04,-7.446101825635055061e-05,9.776836706889068636e-69
-1.934254493492405195e-03,-1.620839602872875811e-04,2.305466532834380086e-68
-2.222763703672503074e-03,-1.862600526896358258e-04,1.801205355229601365e-69
-2.630834654104014306e-03,-2.204550130465164929e-04,-3.779998089735243747e-69
2.135198507773733694e-03,1.789223865337343064e-04,-2.272918472110044487e-68
1.672794143852626442e-03,1.401744705742715964e-04,-1.811462032162425731e-68
1.050912558551325617e-03,8.806290484468862201e-05,5.186251007301969181e-69
1.647461497834811482e-04,1.380516808347787220e-05,2.045573761913969710e-68
8.379325293437481006e-07,7.021590111782912186e-08,-1.876838231168681343e-69
-1.609513550183484408e-03,-1.348717716449975500e-04,2.587509135006394269e-68
-1.372615034476473315e-03,-1.150204802348920208e-04,5.946980504085882905e-69
3.734871648840810358e-04,3.129695652996179799e-05,5.877813981396350331e-69
-1.178229522626340897e-03,-9.873163422760266044e-05,1.376756205325210150e-68
-9.686474150877248234e-04,-8.116936509045250719e-05,1.384332442620911193e-68
2.803341420828451506e-03,2.349104944841158571e-04,-1.742423022228655201e-69
-8.017806869962443815e-04,-6.718649974342215782e-05,2.461885359682057494e-68
2.486378497917173230e-03,2.083500775475032995e-04,1.695234126608283166e-68
-2.756465672992584014e-03,-2.309824659462329506e-04,-5.806660761886374954e-69
7.027552219279459668e-04,5.888850193501792522e-05,9.915289723339918938e-69
3.592754784437802453e-04,3.010606545105442333e-05,-1.553918718907357565e-68
-2.351355612910221017e-04,-1.970356181525544797e-05,1.808574460463265485e-68
3.499423017238552694e-04,2.932397692558534974e-05,-2.478182893637766285e-68
1.746670022658527478e-04,1.463650184316307288e-05,-5.113792427056697002e-69
-2.553710818113129918e-04,-2.139922974040138850e-05,2.850041710319575104e-68
4.596179586721193372e-04,3.851442465887018612e-05,-1.009563429198456422e-68
9.194742437289173511e-04,7.704882025955816409e-05,1.193860875046817239e-68
-1.559454268730372205e-03,-1.306769737971277400e-04,2.362088455726720911e-69
8.487319593180760700e-04,7.112085697679184043e-05,1.181498965328243356e-68
2.903998854258403356e-04,2.433452456996929134e-05,-7.774109927006795036e-69
-2.143721537382350874e-04,-1.796365874816222748e-05,1.166169837005367339e-69
2.550005972798894110e-04,2.136818439456646912e-05,-3.692766541341206713e-69
3.065959135974056712e-03,2.569169674982460603e-04,-8.909646192807580018e-69
1.903623496002237233e-03,1.595171866816057183e-04,-2.540777742538236619e-68
6.672354895781656232e-04,5.591206894357751391e-05,3.508212657429118712e-68
-5.977737107081655069e-04,-5.009140767831967664e-05,-2.190819048178156575e-68
5.800801666246043755e-04,4.860874874875807623e-05,9.798005219255200482e-69
-2.186528044005947244e-04,-1.832236274168262677e-05,-1.325043282490000365e-68
-7.574960834738850030e-04,-6.347560030239370228e-05,8.024252695940743408e-69
2.582633848576512312e-04,2.164159491733940919e-05,-6.615720037008002732e-69
-3.381403025583902457e-04,-2.833500946013167189e-05,-8.905632704133354601e-69
7.473346918325577109e-04,6.262411017759883091e-05,-3.938269895545002630e-69
3.632769048013289085e-04,3.044137139639662703e-05,3.263644872441164552e-69
-5.447679081149268271e-04,-4.564970136132160268e-05,1.217378303318698288e-68
7.765351303184946747e-04,6.507100779499076868e-05,1.844044153821964029e-68
8.315299369216836963e-04,6.967938589624428890e-05,1.189952044739486996e-68
-8.146624795535445124e-04,-6.826595022931245579e-05,1.634993301749038601e-69
-1.625112791471482925e-03,-1.361789351103311649e-04,-9.261466120567492907e-69
-2.211292146986122611e-03,-1.852987751829178562e-04,7.244022325421889533e-69
4.722293947122718137e-05,3.957122018567476309e-06,2.321138976651800247e-68
2.286229241815148662e-04,1.915782493377035477e-05,5.222066178854150228e-69
-2.847982819346096708e-04,-2.386512921370140044e-05,-2.554951336490325397e-68
7.849484973022415621e-05,6.577601938980537588e-06,1.570969829888132496e-68
1.036755780108878852e-03,8.687661486959977447e-05,-2.164064906676853319e-68
1.952535643324176300e-03,1.636158585838689162e-04,-1.584154679570956673e-68
-1.693779402801786575e-03,-1.419329640346300063e-04,6.394822700805733916e-69
2.939957400755235841e-03,2.463584498288472007e-04,1.413523264562890580e-68
1.567913344661503320e-03,1.313858156436536952e-04,-1.756556823854590688e-68
7.850426898476189257e-04,6.578391240264862261e-05,-2.259050373663123370e-68
5.306095558153896188e-04,4.446327950241076986e-05,6.673939337616941608e-69
5.232781207181526643e-04,4.384893012971049369e-05,1.420460408648817748e-68
-2.069639319419278641e-03,-1.734287491052374157e-04,-9.349707089888948150e-69
1.215057592194997323e-03,1.018177014364579804e-04,-3.214243180997314221e-69
6.931087708498287437e-04,5.808016208197668489e-05,-9.599167954601398299e-69
1.062752732410237417e-03,8.905507121987242742e-05,3.524663957848722210e-69
1.276635370758825039e-03,1.069777102400654796e-04,-1.591712044082992769e-68
3.779913224650835457e-03,3.167438964494793453e-04,-5.450345545427133222e-69
4.118666589773529812e-04,3.451302784724997769e-05,3.882955497395678307e-68
1.830543846125703153e-03,1.533933601075426485e-04,-3.657272389865087880e-69
-1.698545492526487132e-03,-1.423323461743920815e-04,-2.333525440842021714e-68
-1.851674296420200002e-03,-1.551640201100813591e-04,2.264478679326592023e-69
5.157836897894587519e-04,4.322092225911340776e-05,1.386447176343660197e-68
-1.432506096874915265e-03,-1.200391479498531951e-04,3.307834058638976802e-68
-1.618960718033104183e-04,-1.356634122391382166e-05,3.434032888308647991e-69
3.357301498684836841e-04,2.813304684705887222e-05,-3.036433980617628883e-69
-5.946578741171509039e-04,-4.983031114964181393e-05,2.256496745283327513e-69
2.737673196574629984e-04,2.294077202170832522e-05,-5.484605954235338367e-70
-1.243280282965304869e-03,-1.041826671142774883e-04,-3.315200403367535827e-69
-2.799419080021835985e-03,-2.345818156403543385e-04,2.352989604397750475e-68
3.309335698213657084e-04,2.773110972174993452e-05,1.655906675410740929e-69
2.998599221494125788e-03,2.512724353333408572e-04,1.866250955834947763e-69
-1.648967653704334468e-03,-1.381778915843874707e-04,1.299373010308060535e-68
-3.086140950347006622e-03,-2.586081350307515149e-04,1.235999877504762606e-68
-1.766889936675299609e-03,-1.480593785833415963e-04,1.283037188155696482e-68
1.795342582495022821e-03,1.504436137136235636e-04,-3.669341029071962644e-68
-1.130673637152237012e-03,-9.474661246398899330e-05,6.334007336305569672e-69
2.578692468931168794e-04,2.160856749400837305e-05,4.549609344817606679e-69
1.491516759957549820e-03,1.249840411909185092e-04,8.972311055095880210e-69
-1.580497088474860836e-03,-1.324402906570234324e-04,2.068888284686885165e-68
-1.766180320364234930e-03,-1.479999151448444298e-04,-9.688776923751659779e-69
-7.692931272273271929e-04,-6.446415252078782697e-05,4.581062021984624504e-69
1.178263191653896263e-05,9.873445557681434799e-07,2.788218840804581613e-69
1.411221492750927022e-04,1.182555703813148336e-05,1.404514835438594737e-69
-2.598004133456425710e-03,-2.177039268665857598e-04,2.037496801910161096e-68
3.791463156179448839e-04,3.177117415066204903e-05,-1.764141049448191648e-68
-5.230628748414496362e-04,-4.383089325580654023e-05,-3.420140639279154953e-68
-1.880108162991266010e-03,-1.575466816030976383e-04,4.529792132177728556e-70
-2.466390672523274645e-03,-2.066751656328955783e-04,-2.976797450300884458e-69
1.361963072449848744e-03,1.141278819776622906e-04,6.688213541290612158e-69
-5.791027615228683777e-04,-4.852684551968459043e-05,-5.543041379514699317e-69
-8.937170473952628803e-04,-7.489045464562115503e-05,3.305417707385747922e-69
4.255070679497278117e-04,3.565604781335703896e-05,1.564615629902467377e-68
9.583466335921244066e-04,8.030619456940228348e-05,5.499676996278576855e-69
5.418669833966905823e-04,4.540661371754059890e-05,1.325030433837246317e-69
-2.026821971341844896e-03,-1.698408006894920987e-04,-1.661582418770295800e-68
-1.871439758232183769e-03,-1.568202987112568808e-04,1.277308941762301838e-68
-5.779835522938540004e-04,-4.843305958539344502e-05,-1.931786340922789257e-68
2.108515487298795975e-03,1.766864399989453549e-04,-3.465800031162150909e-69
1.000329219049330158e-04,8.382419270892940664e-06,3.058553053147617325e-68
4.132069860629328586e-04,3.462534270684724304e-05,9.510974517713044256e-70
-5.350617853513812364e-04,-4.483636122316009634e-05,7.275311961466124403e-69
2.399605108413574960e-04,2.010787620787411512e-05,2.783080055675682032e-68
2.221305737449756883e-03,1.861378800694576409e-04,-2.491608350061059176e-68
1.467138924721688538e-03,1.229412613543880020e-04,-3.086732847464737528e-69
-9.872691801027066571e-04,-8.272980578234856029e-05,-7.727230217103465876e-69
2.529736341170218689e-03,2.119833176238001247e-04,3.177819215186655195e-68
-1.196013137873657046e-03,-1.002218408148731587e-04,3.294902947008401995e-68
-3.949068978530532748e-05,-3.309185743736421102e-06,3.316038826448721266e-69
-9.457613594717915670e-04,-7.925159132143917858e-05,1.283105544385119941e-68
-7.816923848075991521e-04,-6.550316821439822071e-05,2.188445150979511906e-68
-1.001870239117601128e-03,-8.395332496150634011e-05,-4.964591127329072533e-68
-1.157512091949105312e-03,-9.699558386676885929e-05,5.647763874921305688e-69
3.650187694187470252e-04,3.058733373759810106e-05,-1.005860423757750305e-68
-2.908176596417680598e-03,-2.436953263119938276e-04,-1.511351943619686442e-68
-2.981785044066122530e-03,-2.498634643441511997e-04,3.005138882872171503e-68
6.935911873961417024e-04,5.812058695113005966e-05,9.541904505938461674e-69
1.120098414133902608e-04,9.386044467202003013e-06,-3.779279821030018675e-69
-7.861149192858088008e-04,-6.587376159001221679e-05,-4.150012733669081927e-69
-5.406264001590808900e-04,-4.530265705374592592e-05,-1.512589459996952989e-68
1.031373605582150540e-03,8.642560691531208793e-05,1.934456122949321730e-68
1.605474294726261806e-03,1.345332957500841120e-04,-1.773108981473333726e-68
-3.600726617051857367e-03,-3.017286670222609065e-04,1.435869543172881415e-68
2.348045076927981339e-03,1.967582064724482719e-04,-8.600992771859716325e-69
-1.674172088380241957e-03,-1.402899376478537947e-04,2.064431242533520660e-68
-9.693437665885268209e-04,-8.122771698232298624e-05,9.883580791609982959e-69
2.880137164714301938e-04,2.413457171202062357e-05,2.602887166270485531e-68
-2.403409389693297719e-04,-2.013975479359489293e-05,2.184699499640596197e-68
-5.951208624932471589e-03,-4.986910800358127210e-04,7.154185198553726788e-69
-2.220486178001984494e-03,-1.860692037703349936e-04,3.186431340944593359e-68
-1.656903550443952506e-03,-1.388428927909438179e-04,4.313225549028349605e-68
1.303338782988793616e-03,1.092153655341970310e-04,3.568815634166803224e-68
-2.341598578795790232e-03,-1.962180118134267126e-04,6.109018400536290130e-69
7.227577587302633016e-05,6.056464661560994981e-06,-6.258833492491343878e-69
-1.019990080281156855e-03,-8.547170613875407306e-05,5.770954030856953213e-68
8.662281728820613426e-04,7.258698027833543310e-05,3.774226166345842652e-68
-1.954026289242082309e-03,-1.637407696507548588e-04,3.921333947413309036e-68
5.417005942442059199e-04,4.539267087167907970e-05,3.641848724275970787e-68
-3.562802837054861166e-05,-2.985507829568652992e-06,1.141890939226521994e-68
9.331975194684288604e-04,7.819878417979596731e-05,-2.958767278746301668e-68
3.014107713533660787e-03,2.525719943184068445e-04,7.613098374661502727e-70
-1.668761161138681334e-03,-1.398365203136051158e-04,-1.259494540777433866e-68
-5.929793029451267640e-04,-4.968965258334713368e-05,-3.020483282211178329e-68
-2.387679481793036646e-03,-2.000794350523156311e-04,-1.221016138367810731e-68
2.354444381641251395e-03,1.972944464841069683e-04,-2.108204980302299734e-68
3.789477473745622889e-03,3.175453480554267342e-04,6.109722433382520047e-69
2.780210464296406633e-04,2.329721988476877645e-05,1.726687888899551003e-69
2.293527668066710525e-03,1.921898326816054426e-04,4.481144627289171307e-69
1.583066643998446528e-03,1.326556106866883075e-04,1.802098475228500846e-68
1.761596055518703605e-03,1.476157693132743552e-04,3.144539956376201404e-68
1.508181533359289391e-03,1.263804926296400902e-04,-1.846799483765246429e-68
-3.856696227227489598e-03,-3.231780514078838921e-04,6.284195997998626662e-69
-1.444483239686684441e-03,-1.210427918585177192e-04,-4.006833781854753833e-68
-2.703757533570491384e-03,-2.265657027921228069e-04,2.108208228345397789e-68
-1.205184611515143630e-03,-1.009903791707920749e-04,1.425054260810897787e-69
1.170817521984097217e-03,9.811053373499231353e-05,1.339535288637647441e-68
-8.179138168611561639e-04,-6.853840125796106211e-05,-3.496960153489839293e-68
-8.373505770338487064e-04,-7.016713577798784618e-05,1.664178516326421430e-69
-6.529200741695630455e-04,-5.471248572967651278e-05,9.987433971757775904e-69
-9.009116371220622557e-04,-7.549333684091944581e-05,-2.685461577214865730e-68
1.340133590357258601e-03,1.122986454826889339e-04,-9.748944453162285890e-68
7.387097254393988101e-05,6.190136727512495762e-06,-4.743994743277618343e-68
3.128646423531546324e-03,2.621699493891713672e-04,7.549908225773407726e-68
-1.652832060107118197e-03,-1.385017157217621243e-04,4.922856931430993480e-68
2.586642016613727429e-03,2.167518200466527335e-04,2.803860015862278647e-68
5.960174056753227709e-04,4.994423527917724596e-05,-2.976066094847864257e-68
-2.438252013263137244e-03,-2.043172415094756690e-04,-3.186456343980004684e-68
1.310216340644813253e-03,1.097916815181763180e-04,4.904818930278812628e-68
5.085571302555809284e-04,4.261536110215555337e-05,8.977288636724816911e-68
-1.798250379203659077e-03,-1.506872772069198154e-04,-2.920230181080637984e-68
4.100181010537776134e-05,3.435812496762073221e-06,1.191582688701074618e-68
3.422043529657948623e-03,2.867556308795070298e-04,-9.811995268942563797e-70
-2.361786300941087855e-03,-1.979096743971811307e-04,-4.136439013567141870e-69
7.538680588620134482e-04,6.317158415604716512e-05,1.957000071513616532e-69
-9.702703164561235320e-04,-8.130535871552997185e-05,1.411674976630933317e-68
-3.578348967589632841e-03,-2.998534959627208066e-04,-3.669843103878854166e-68
-1.318698210183328083e-03,-1.105024333914949398e-04,-6.342925018609319158e-69
-2.610300253665551098e-03,-2.187342999979594678e-04,-1.151170806493550051e-67
-1.911273823263715888e-03,-1.601582581351912351e-04,-4.880660713290370942e-68
-1.104534894907658265e-04,-9.255627460042184816e-06,-3.111151914405536571e-68
-2.553759019266447659e-04,-2.139963364918349067e-05,3.999797156071404012e-68
-3.117896665534486455e-04,-2.612691561586707808e-05,-2.005453688676807207e-68
1.177713421747481927e-03,9.868838672564282969e-05,1.249562832830798499e-67
8.445202542017906646e-04,7.076793038553862581e-05,-6.676514640074239349e-68
-1.152259454705617438e-03,-9.655543069672277922e-05,3.308371063985887963e-68
2.120554057440945418e-03,1.776952313099155426e-04,1.205313663145863802e-68
9.122635635585638189e-04,7.644458973953674789e-05,1.596767581969339084e-68
-6.805726575877451634e-04,-5.702967834679566515e-05,-1.555272964120590283e-68
-1.482154674139072757e-03,-1.241995301811529351e-04,5.096566730083602907e-68
-2.925061683749750029e-03,-2.451102393103578693e-04,1.528222300661791521e-68
-2.422064695262958131e-03,-2.029607992128091003e-04,3.548829253815937085e-68
-3.481158754578756939e-03,-2.917092860475700386e-04,7.132203820896104336e-68
-3.432928308736230287e-04,-2.876677384213706962e-05,4.311766894833273145e-68
7.833925547001186797e-04,6.564563667945008641e-05,-1.412549671899713559e-68
-9.026075168190018060e-04,-7.563544580281645929e-05,7.424961005317087484e-69
1.251318604852574455e-03,1.048562512006668624e-04,1.313377937231590579e-68
1.971675346570833003e-04,1.652197007449492477e-05,-5.512952440561833822e-68
2.150081737112704509e-03,1.801695506276689376e-04,3.354324788361670117e-68
3.040762890203587299e-03,2.548056076370067212e-04,-8.762191028802799999e-68
3.251054248516987120e-03,2.724273095818119535e-04,-2.758577100046334069e-68
5.541287170820122362e-04,4.643410537602382095e-05,5.298891228979317699e-68
3.243698392884994657e-03,2.718109138506367528e-04,-1.185733739143417047e-68
-1.897217940661066705e-03,-1.589804228893695989e-04,3.907131419215267310e-68
4.922914604722935378e-03,4.125235319207396401e-04,-2.330644314440117068e-68
6.327035998147721545e-04,5.301841380818685351e-05,-2.236396768099442978e-68
2.244708767215041270e-03,1.880989745175851862e-04,5.705168003092534889e-68
-5.887596573877254921e-05,-4.933606061462208452e-06,2.173063115686675278e-68
-3.024206763763876132e-03,-2.534182604442031966e-04,-1.457608148232552780e-68
-1.726369879058391567e-03,-1.446639353095426322e-04,-1.765591298853478072e-68
-1.245971772506776661e-03,-1.044082048012652281e-04,7.146702309659671190e-68
4.292034627104865559e-03,3.596579314618236225e-04,-3.918447424638888748e-69
2.009065268242994206e-03,1.683528492489194011e-04,-4.788690711105402564e-68
1.346285165067954114e-03,1.128141265611790116e-04,-2.769803524345830738e-68
1.223193516975648511e-03,1.024994643137641090e-04,-3.771024238115747314e-68
1.739446258127838292e-03,1.457596914844681531e-04,5.526754198859747896e-68
2.475323615476412217e-03,2.074237159274039042e-04,-2.661730346661567319e-68
-3.105540628149598258e-04,-2.602337621746575141e-05,2.349141299928214693e-69
1.224706427700543486e-03,1.026262410967777178e-04,-2.387873066284918115e-68
3.347498158871700918e-03,2.805089818685403084e-04,-4.774125159643499950e-69
-1.619041439850231641e-03,-1.356701764545506853e-04,-2.090043502324885749e-68
3.390098651531665884e-04,2.840787585393598572e-05,3.110031866021684665e-68
-3.859740356337161126e-03,-3.234331390934185643e-04,-1.629636101049862571e-68
3.180994584935622430e-03,2.665565476062813251e-04,3.020950754246777527e-68
2.796100466546114823e-03,2.343037270963517916e-04,-2.169366581936521428e-68
4.091707944226671660e-03,3.428712354913322356e-04,-4.103853304230041177e-68
-1.968147316103001799e-03,-1.649240637650084865e-04,3.642234970657437224e-68
1.299794287923791095e-03,1.089183488802303995e-04,-4.718905526480760593e-69
-1.662965006198555747e-03,-1.393508222053495120e-04,-1.184689665291939828e-69
4.920769484282191790e-03,4.123437781096866202e-04,1.644889164680993253e-70
-4.057792849436801341e-04,-3.400292656811126283e-05,1.818532412654887340e-68
-5.375792650213578189e-03,-4.504731747358020622e-04,9.707941102284695191e-69
7.847186423577212286e-03,6.575675832339167434e-04,-1.789458786561493275e-69
-8.575274100238712376e-05,-7.185788589198743459e-06,9.463648009752097028e-69
4.186856574255827870e-03,3.508443676843763849e-04,1.341905382038215777e-68
4.125130842286160379e-03,3.456719608876956690e-04,-1.622784060617852351e-68
6.364715419731070169e-04,5.333415456972439179e-05,-1.010643325707706252e-68
4.511354887259725298e-03,3.780362247305472652e-04,-2.116748819532825801e-68
5.675817873078476452e-05,4.756142698971179778e-06,-9.778099320494320617e-69
2.764195364207796841e-03,2.316301878298153438e-04,-2.231836611610385325e-68
-1.419678184199506948e-03,-1.189642124148293051e-04,-1.384067314624531997e-68
2.501366516490747399e-03,2.096060226232267362e-04,-1.753498700233606648e-68
9.018347080208910602e-04,7.557068704866074427e-05,-1.518237159548255605e-68
9.524752301238375652e-04,7.981419088988558235e-05,-2.047834043375009643e-68
-3.098448182277712738e-04,-2.596394392891617945e-05,-9.473468271167257055e-69
-2.633435989334827979e-03,-2.206729961081194005e-04,-7.305675939709449240e-69
3.631141477891085267e-03,3.042773291096914179e-04,-7.947300235144811698e-70
-2.406776809400002816e-04,-2.016797262770526905e-05,-1.754251185372819575e-69
-5.310864554637165398e-03,-4.450324207390660277e-04,2.029287318170503581e-68
-2.205029362635865624e-03,-1.847739751142728302e-04,-1.023853647179703986e-68
-5.414234936613934387e-03,-4.536945078344657603e-04,6.006515164643731224e-69
-5.700372538233137304e-03,-4.776718674903373098e-04,-8.656274228069238708e-69
-6.721152852680353611e-03,-5.632097925706436173e-04,7.325983792008643532e-70
-4.897937770700652813e-04,-4.104305580209136826e-05,-8.303324917050143500e-69
-2.270737259001207303e-03,-1.902800737689109027e-04,-8.008245451854705560e-69
-5.088762421325055720e-03,-4.264210159431810359e-04,3.375647415111651072e-69
6.451341488262454966e-04,5.406005161669092985e-05,1.102891938240219079e-68
-3.316874521009899757e-03,-2.779428249748200548e-04,7.499019874557146721e-69
7.810406735190097592e-04,6.544855702056396555e-05,4.746645157188926639e-70
2.181364382049972694e-03,1.827909300779806455e-04,-5.796103761606483213e-69
-3.256560590424852596e-03,-2.728887223413912306e-04,-1.442434637216414422e-68
-1.022273051349816865e-02,-8.566301136432028559e-04,-1.432154551066548856e-68
-3.317124487382129300e-03,-2.779637713079619933e-04,2.388313797659261507e-68
-3.861556258879526686e-03,-3.235853055619613530e-04,1.330857902078279371e-68
5.849273053543754819e-03,4.901492251965707545e-04,2.022177626822926047e-69
5.175042647900949177e-04,4.336510060245490363e-05,4.761271607390190600e-69
-2.187109097910977518e-03,-1.832723177638414472e-04,7.891593542694673170e-70
-3.537319019786544071e-03,-2.964153256228667377e-04,-4.085771189619769062e-69
6.261269439797088367e-03,5.246731237495972896e-04,-7.240271437944808690e-69
3.504688271507606055e-03,2.936809796894170412e-04,-1.605843387484717321e-68
4.323505449432106171e-03,3.622950795386672106e-04,-1.641455177627336325e-68
3.968105236871911391e-03,3.325137482129334973e-04,7.491280362426112933e-70
3.087059653704899201e-04,2.586851192439696730e-05,2.032969117636696974e-68
3.141980066321925762e-03,2.632872633892261349e-04,-2.104278317340841638e-69
1.568512014693147077e-03,1.314359821592328537e-04,1.258819848551275286e-68
2.995553129806167308e-03,2.510171831914516176e-04,-1.409762693892988727e-68
1.236922538282840501e-03,1.036499096937276373e-04,-1.716481568163242205e-68
-3.101029681078076579e-04,-2.598557601166330661e-05,-1.206423294176898155e-68
-2.341198190423160377e-03,-1.961844606254783702e-04,1.020419550482912475e-68
-3.219444901644986663e-03,-2.697785536185783668e-04,9.233671880243018698e-69
3.960894543802208519e-03,3.319095166131196570e-04,-1.182091770904471724e-68
7.534095465633599588e-03,6.313316238179566588e-04,4.870900487768242988e-69
-1.412275943790950502e-03,-1.183439297957457966e-04,-4.304210756712738109e-69
3.502984288209457387e-03,2.935381916735498964e-04,5.438705025796199432e-69
4.327685961134143146e-03,3.626453922260649220e-04,6.298501658337135237e-70
-1.450119256553268794e-02,-1.215150709388676618e-03,4.084863272609405437e-68
-4.053096400056367329e-03,-3.396357191660880331e-04,1.756097905842225249e-68
5.669380422983596839e-03,4.750748334423663625e-04,-1.471419229972465480e-68
5.460355811939081143e-03,4.575592806207406894e-04,-1.055949197981485755e-68
6.573436407561147367e-03,5.508316559259284796e-04,8.875953261180873079e-69
1.551986175204300711e-03,1.300511729129626268e-04,-1.470051735576642253e-68
2.446955475981925972e-03,2.050465621397127235e-04,-8.413839579361491011e-69
9.331627745087526724e-03,7.819587267028843070e-04,-3.173907334597088533e-68
9.028492119911267488e-03,7.565569903737231604e-04,-1.808119048487098010e-68
