-1.418862672857206464e+00,-1.312646022260366141e-01,1.103222503474657001e+00,7.935984102346449465e-01,-5.134157728940229592e-01,1.553648542223924345e-01,-6.599111655897513251e-02,-5.812116684445579606e-01,2.358154317161447605e-02,-4.337072620309440629e-01,3.601519481554076030e-02,3.865098963009420685e-01,4.037172792254941633e-01,-1.377554845569601283e-01,7.643244524651305882e-01,-2.499376092669767721e-02,-3.889486383243901391e-01,5.645932518421947766e-01,-5.537231244066457281e-01,2.852782494980569128e-01,3.601762465927935142e-01,-1.743110677319126278e-02,-4.847845554641201371e-01,-6.219704682863368139e-02,-1.845891796482750924e-01,-7.349234618582266565e-01,3.843546481107816271e-01,8.641687396214541017e-02,-1.435313865848316661e-01,2.660493071314728453e-01,8.601941181547505255e-02,-4.160770058330643950e-01,1.679355105240233278e-02,3.634887581854331917e-01,2.868043186722173121e-02,1.155122302653815713e-01,-4.018863245006713825e-02,8.939971743944102878e-02,6.119142292770537450e-01,-7.602527079138921007e-02,-2.807678057092918844e-01,1.539376785953143478e-01,1.476975621382111692e-01,-3.915565043508604792e-01,1.617577273756802547e-01,-9.810713152910273405e-02,2.919755221709040283e-02,-3.037943122134279528e-01,2.101021300755824828e-01,4.677828357296828776e-01
-1.418862672857202467e+00,-1.312646022260431644e-01,1.103222503474636351e+00,7.935984102346427260e-01,-5.134157728940207388e-01,1.553648542223902418e-01,-6.599111655897532680e-02,-5.812116684445549630e-01,2.358154317163117103e-02,-4.337072620309505577e-01,3.601519481554728980e-02,3.865098963009334643e-01,4.037172792254821729e-01,-1.377554845569616548e-01,7.643244524651345850e-01,-2.499376092669542901e-02,-3.889486383243944134e-01,5.645932518421926671e-01,-5.537231244066396219e-01,2.852782494980470873e-01,3.601762465927926815e-01,-1.743110677320849899e-02,-4.847845554641372345e-01,-6.219704682863932965e-02,-1.845891796482493907e-01,-7.349234618582166645e-01,3.843546481107742996e-01,8.641687396214285666e-02,-1.435313865848350801e-01,2.660493071314571911e-01,8.601941181547521909e-02,-4.160770058330829912e-01,1.679355105241326154e-02,3.634887581854118754e-01,2.868043186722492657e-02,1.155122302653713434e-01,-4.018863245009257623e-02,8.939971743942781712e-02,6.119142292770718417e-01,-7.602527079137363919e-02,-2.807678057092998780e-01,1.539376785953090743e-01,1.476975621382062565e-01,-3.915565043508467125e-01,1.617577273756777290e-01,-9.810713152910559287e-02,2.919755221708779380e-02,-3.037943122134232898e-01,2.101021300756049925e-01,4.677828357296939799e-01
-1.109586240013032077e+00,-1.697601067822441245e-01,7.784178882128113264e-01,-4.173660021666044662e-01,-5.418364105989086354e-01,3.017641218483737009e-01,2.071270572861562131e-01,-2.430395065013562783e-01,8.255313746516630691e-02,-7.069234432065885088e-02,-2.059046798768531250e-01,2.432225704424745005e-01,2.119739277837642544e-01,2.246827952631394731e-01,2.313380502736254729e-01,-1.395395770315336903e-01,-2.481164912217858898e-01,3.020873762508164417e-01,-1.403830272821127503e-02,4.291277933108678666e-01,2.727043048088956603e-02,-3.622316051789359337e-01,-2.780317554764353272e-01,6.078783134667958832e-01,-2.157927953107730834e-01,-6.532123091390745762e-02,1.628583793121753387e-01,1.680055663790133991e-01,7.586775769496095778e-02,-4.763003382655438545e-01,6.456434087401007049e-03,-1.499351458320511143e-01,-2.319645301528603099e-01,-3.525358899706595994e-02,5.512551252672555357e-02,-3.015435959632367657e-01,-3.847187526582093731e-01,-4.730922281412141411e-02,-9.450308873285108435e-02,-1.199582209807292660e-01,-1.644266583869536391e-01,4.111483592647621754e-01,8.649442987891991976e-04,-6.176412945675842370e-02,2.552219990765959290e-01,8.448327692627288776e-02,-9.053980183412807525e-02,-2.866335728000958816e-01,1.522385310378526757e-01,2.369828149784410781e-02
-9.577535093036004810e-01,-3.475368859835291646e-01,3.943075890904022551e-01,-5.065273666491287852e-01,-5.495647694740488642e-01,-4.056092154760716495e-01,2.849743073828587270e-01,-2.280953059824961382e-01,1.389124493710603390e-02,-4.844498325075767275e-01,-7.706982631642089743e-01,5.131403962241085637e-01,3.089437710021616379e-01,9.195353693064121925e-02,-3.903945335666351713e-01,3.612713275728939855e-01,3.800695659689233841e-01,-8.061204345008335936e-01,5.573609628644873304e-01,-6.015677317124304424e-02,1.128327133917032127e-01,1.027473502882774239e-02,-1.541974361916924503e-02,3.660799233745571368e-01,4.506093665606233367e-01,-2.004210043976668298e-01,-1.243283722551135340e-01,-2.461205390289525341e-01,-4.515086978154327080e-02,-4.573027251243918512e-01,1.599162940788744977e-03,-4.981032630806652567e-02,-9.062406485103847997e-02,2.621266613384132249e-02,-8.976549176024073429e-02,-1.883307725375241160e-01,-2.496289317453272150e-01,7.966820235575429454e-02,6.609053188445242200e-02,-1.218300082063988009e-02,-1.872304706742022179e-02,-8.926971575907573231e-02,-1.041438230891621880e-01,-1.259337576811890846e-01,-3.669180932278426899e-01,4.794311592428540103e-01,1.674450444873533672e-01,2.049340819320393248e-01,-2.361382409601065213e-01,2.703501791655925079e-01
-1.026111639400962616e+00,-7.172332964177769998e-01,2.959132871092915451e-01,-2.708839557979851875e-01,-6.901685957351061385e-01,-4.627011362685450879e-01,2.678394524539535193e-01,-1.534475415633453632e-01,-6.996683680132108341e-02,-4.274475062845061735e-01,-7.382657728220225479e-01,4.275344135557463954e-01,1.918722354616470283e-01,-3.638740185621309325e-02,-2.802998410511963745e-01,5.569025281896683444e-01,5.981105204058436708e-01,-6.882868207464741817e-01,4.055999417770622117e-01,-1.577121950564140951e-01,1.951024233985461098e-01,1.302058127808093657e-01,-1.083703814030023416e-01,1.209007845195872732e-01,5.025303865093589950e-01,-2.628461860145223095e-01,2.564978440197661011e-02,-1.834391300078675457e-01,-1.446523263895826798e-02,-2.232183909630903740e-01,-7.978224408410901358e-03,-8.966764349870451345e-02,-1.373624099415702016e-01,-3.116536165613140869e-02,-9.146743072649210493e-02,-1.345686115130338423e-01,-1.481632602377933872e-01,1.121440215351563324e-01,1.120284886559779758e-01,1.039255751871121514e-01,-3.604309223776669402e-02,-2.215066258442467684e-01,-1.734489099031441828e-01,-1.463039900747178101e-01,-3.625875231916131369e-01,4.319313649497992791e-01,1.233342171045337526e-01,2.789756658596985739e-01,-2.153340483875967881e-01,1.537668858511561376e-01
-1.027328064793034290e+00,-3.299012696211561235e-01,3.550966886375146458e-01,-5.808290125921178326e-01,-6.552344141747931117e-01,-3.053256774469269574e-01,8.609192983513526409e-02,-1.890037494253652972e-01,2.770686544872410714e-02,-5.292665980154201977e-01,-6.649196192346681356e-01,5.551116714432291488e-01,3.512047760216779335e-01,1.411180658735297355e-01,-5.828882715680396842e-01,1.204748799318510477e-01,4.424467942870243253e-01,-8.181975258560345576e-01,5.029748627918848580e-01,-2.219330221027764061e-02,2.801334095383622436e-01,8.132934793063414936e-02,3.481608186584607134e-01,1.544218842168039452e-01,6.742470348103296596e-01,-9.706175816393826372e-02,-3.886571553082058261e-01,-2.023336428098360951e-01,-3.340435200686140554e-02,-1.912232193153877158e-01,-2.834484951711001982e-02,8.813684978706763651e-02,1.875689263732696274e-02,3.618557520007076311e-02,-4.378675063051047645e-02,-7.221261114350750743e-02,-1.106925857720548467e-01,9.967325551568284592e-02,3.691600864102666246e-02,-1.461665533092656455e-01,-2.939065084521365612e-01,9.147945794316010570e-02,2.144262957945346215e-01,1.205802585764079449e-01,-4.509505766976549396e-02,-2.478427060058544795e-01,-1.206557062311494760e-01,-4.678778827274848034e-02,-6.748056786370454363e-02,8.225938479702678274e-02
-1.095686194890394649e+00,-6.995976800554033481e-01,2.567023866564070445e-01,-3.451856017409776767e-01,-7.958382404358459450e-01,-3.624175982393919582e-01,6.895707490622049463e-02,-1.143559850062209615e-01,-5.615121628972780110e-02,-4.722642717923374867e-01,-6.324871288924582835e-01,4.695056887748839114e-01,2.341332404811696244e-01,1.277712708667959329e-02,-4.727935790525859550e-01,3.161060805486245462e-01,6.604877487239452227e-01,-7.003639121016617120e-01,3.512138417044561312e-01,-1.197487240954239057e-01,3.624031195452028231e-01,2.012604256825841764e-01,2.552101808746392031e-01,-9.075725463812998883e-02,7.261680547590803059e-01,-1.594869397807818778e-01,-2.386789986511245187e-01,-1.396522337887571297e-01,-2.718714864288410051e-03,4.286111484588894099e-02,-3.792223686629445784e-02,4.827953259641874079e-02,-2.798145245319967958e-02,-2.119245258991866998e-02,-4.548868959677190849e-02,-1.845045011900517049e-02,-9.226914264523438866e-03,1.321490746950739203e-01,8.285396541257043779e-02,-3.005797730152809724e-02,-3.112265536224559925e-01,-4.075745214199034266e-02,1.451212089805278271e-01,1.002100261828924449e-01,-4.076448763356427946e-02,-2.953425002989131243e-01,-1.647665336139661763e-01,2.725379565489554137e-02,-4.667637529120778617e-02,-3.432390851737950055e-02
-1.034061704298853135e+00,-3.701309365333773638e-01,4.470721886235980436e-01,-5.453225166202594343e-01,-6.608459515228597425e-01,-3.319298852162359537e-01,1.676925873746714923e-01,-1.994983720033694508e-01,1.496121460084053334e-01,-5.159105479891712420e-01,-7.094281972799646452e-01,4.143215207232227582e-01,2.748493177001214982e-01,1.171059888789054149e-01,-1.821521965247903108e-01,4.849101656808149086e-01,2.652681721641639290e-01,-7.534678332910009768e-01,5.841991334409490921e-01,-1.259709694363853882e-01,-6.268963348620342456e-03,-1.542336642641042588e-01,-3.809877216378478870e-01,5.766515865691369536e-01,1.921341064337548366e-01,-4.267332534691116175e-01,1.291223552899695842e-02,-3.758976279694872247e-01,7.173939791636572971e-03,-4.757590778026787315e-01,8.242767257523873903e-02,-4.021947532640336720e-02,2.814486586992145586e-02,-3.095028718024383368e-02,-4.871768414937274055e-02,-1.692773317286096757e-01,-1.998926445939823437e-01,5.271463175032944926e-02,1.033284247237905573e-01,-1.231358856142587138e-01,-2.379054650441689289e-01,5.130350723519967737e-02,1.894663827840951942e-01,1.864407400432391282e-01,-9.334144209779068890e-02,-2.584080476640568391e-01,-1.588873386131631205e-01,-1.444606680771164109e-01,3.755042368958688703e-02,3.655029500533735209e-02
-1.102419834396214382e+00,-7.398273469676243108e-01,3.486778866424901646e-01,-3.096791057691197224e-01,-8.014497777839114656e-01,-3.890218060086998997e-01,1.505577324457657851e-01,-1.248506075842198831e-01,6.575406426996803499e-02,-4.589082217660956364e-01,-6.769957069377678938e-01,3.287155380548694716e-01,1.577777821596119123e-01,-1.123494990795340272e-02,-7.205750400933240429e-02,6.805413662975861033e-01,4.833091266010859366e-01,-6.356342195366381231e-01,4.324381123535235849e-01,-2.235263913215337905e-01,7.600074665820549802e-02,-3.430258651213703019e-02,-4.739383594216740048e-01,3.314724477142030890e-01,2.440551263824826955e-01,-4.891584350859511932e-01,1.628903921860855031e-01,-3.132162189484121173e-01,3.785957693421122816e-02,-2.416747436413961836e-01,7.285028522604686252e-02,-8.007679251702748413e-02,-1.859347922061830444e-02,-8.832831497019899558e-02,-5.041962311564196497e-02,-1.155151707041026515e-01,-9.842697308646670973e-02,8.519045092973456801e-02,1.492663814953235080e-01,-7.027309606516159157e-03,-2.552255102145011278e-01,-8.093340284996770884e-02,1.201612959701233718e-01,1.660705076497096255e-01,-8.901087206156574339e-02,-3.059078419570947505e-01,-2.029981659959867180e-01,-7.041908414946534966e-02,5.835461626208630903e-02,-8.003299830911222990e-02
-9.536962386038186912e-01,-3.349217942087586164e-01,3.922849790757036992e-01,-5.007631875512875697e-01,-5.268769889114378602e-01,-4.058934361640297306e-01,3.048278617151831682e-01,-2.235804898784392314e-01,2.222580825686674977e-02,-4.715610803456570244e-01,-7.677068138998175417e-01,5.156987705224549412e-01,2.930197709948614282e-01,8.457261035598945265e-02,-3.943041117617334668e-01,3.437974937267723741e-01,3.877676718046618176e-01,-7.931936853826740963e-01,5.730690631702705096e-01,-6.602512754537691320e-02,8.101077561028123541e-02,-1.026312972694214468e-02,-2.237414128726027476e-02,3.776867437330253541e-01,4.236728446134494508e-01,-2.325937676640853213e-01,-1.564155952150833584e-01,-2.768305043431396051e-01,-7.303845678322280072e-04,-3.743088962517845952e-01,3.939750374216226259e-02,3.244189231539852582e-04,-1.623275772085586849e-02,3.453854160143880053e-02,-2.803833688938009785e-02,-1.743323584977185814e-01,-1.717143724719047415e-01,5.527361740741403712e-02,1.057776005305947342e-01,-8.576959118846096131e-02,-1.440717618422539537e-01,-3.361187682295539692e-04,8.427802158882652384e-02,-2.183695635036654245e-02,-2.701587020628150038e-01,2.781948168829330437e-02,7.500724759945137481e-03,7.798419938245865213e-02,-1.505731206279693757e-01,1.082740627420832186e-01
