-3.446601984430082699e-01,-2.315042143005967001e-01,-2.220523269730864391e-01,-9.380192915903320383e-01,-3.927270769098084591e-01,-6.175211204192869452e-02,-1.851543916531825651e-01,7.331191458245477355e-01,-3.944242758490649203e-01,-1.225740020946563535e-01,-7.479445599313434834e-02,-2.989058936018273993e-01,-1.554374449412671000e-01,-3.054927904170984254e-01,-2.040618808510650251e-01,-1.931011553407983028e-01,-5.241141183094642775e-02,5.027763509120540542e-02,-2.236066322401859263e-01,-1.309888221186964463e-01,-2.628471948095316701e-01,-2.215303607815293230e-01,-1.545124565820306939e-01,-2.721931064973252545e-01,-2.346676520039920610e-01,-2.697266909441982108e-01,-8.268798627847712135e-02,-9.021144421246381218e-02,-1.120390114372224355e+00,-2.078275058343157303e-02,-1.469569424224251020e-01,-4.912278985594687591e-02,-2.363796982695358373e-01,-4.457527794987350411e-01,-1.570767017138226807e-01,-5.419670038913375620e-01,-3.966139370476600701e-01,-2.685736818919136626e-01,-3.908491305902800361e-01,-7.341297440171603572e-01,-1.976946783863479662e-01,-4.650331284086668682e-02,-3.355423936777596761e-01,-6.975214157299962359e-02,-2.554190093471710998e-01,-4.562490817689136835e-02,-1.929508114455309453e-01,1.140032385306235074e+00,-1.460463479470344161e-01,-3.246867349713623840e-02
-3.446601984430082699e-01,-2.315042143005967001e-01,-2.220523269730864391e-01,-9.380192915903320383e-01,-3.927270769098084591e-01,-6.175211204192869452e-02,-1.851543916531825651e-01,7.331191458245477355e-01,-3.944242758490649203e-01,-1.225740020946563535e-01,-7.479445599313434834e-02,-2.989058936018273993e-01,-1.554374449412671000e-01,-3.054927904170984254e-01,-2.040618808510650251e-01,-1.931011553407983028e-01,-5.241141183094642775e-02,5.027763509120540542e-02,-2.236066322401859263e-01,-1.309888221186964463e-01,-2.628471948095316701e-01,-2.215303607815293230e-01,-1.545124565820306939e-01,-2.721931064973252545e-01,-2.346676520039920610e-01,-2.697266909441982108e-01,-8.268798627847712135e-02,-9.021144421246381218e-02,-1.120390114372224355e+00,-2.078275058343157303e-02,-1.469569424224251020e-01,-4.912278985594687591e-02,-2.363796982695358373e-01,-4.457527794987350411e-01,-1.570767017138226807e-01,-5.419670038913375620e-01,-3.966139370476600701e-01,-2.685736818919136626e-01,-3.908491305902800361e-01,-7.341297440171603572e-01,-1.976946783863479662e-01,-4.650331284086668682e-02,-3.355423936777596761e-01,-6.975214157299962359e-02,-2.554190093471710998e-01,-4.562490817689136835e-02,-1.929508114455309453e-01,1.140032385306235074e+00,-1.460463479470344161e-01,-3.246867349713623840e-02
-2.557271737474706708e-01,-2.575180483563822009e-01,-1.399370272629751610e-01,-7.200078123622799531e-01,-3.853885740612945643e-01,-8.811469579335608204e-02,-2.147934971366521617e-01,-1.933687837636110796e-01,-1.140175558043407117e-01,-1.122549670736000260e-01,-7.945671149617018758e-02,-2.664696841296731455e-01,-1.548422743967606818e-01,-2.588407617691881879e-01,-2.342716057729490597e-01,-2.099761593406583027e-01,-6.017217279871273083e-02,3.108004663873181195e-01,-2.416836782110440562e-01,-1.765213777480132418e-01,-2.792730594295207425e-01,-2.259057296095211276e-01,-1.535447465505904718e-01,-3.321761387295026902e-01,-1.959084276219175136e-01,-3.383367254641327926e-01,-9.246292414372815627e-02,-9.156564361590156798e-02,-1.026768882580731290e+00,-2.591937565408136343e-02,-1.830023002254000108e-01,-9.599390415009767530e-02,-2.526603601234057028e-01,-1.336541020527962365e-01,-1.019499954445379497e-01,-2.813349936375207361e-01,-3.361331930722264438e-01,-2.783871242295958837e-01,-3.734559985540939486e-01,-9.972354000501779669e-01,-1.091033231608382059e-01,-9.069741463526134750e-02,-3.004455547996551235e-01,-6.125737135961802776e-02,-1.088225507401954922e-01,-4.839769591244795499e-02,-1.516454880375105174e-01,-1.934244459720993459e-01,-1.514819388259928956e-01,-1.316363851401226304e-01
-2.869013276569586934e-01,-2.106076534491394259e-01,-1.161406413599470194e-01,-7.411217449235495414e-01,-3.937109420131905124e-01,-6.856039742154509953e-02,-2.240381651330740631e-01,-1.217359180064415125e-01,-1.068087293335816951e-01,-1.091385810101884735e-01,-8.170026390060018684e-02,-2.576412719116353278e-01,-1.530711072429199182e-01,-2.794070621157657697e-01,-2.106661520281041255e-01,-1.898733213399111663e-01,-5.859888850919935110e-02,-3.151910903080853976e-01,-2.443303864207564402e-01,-1.536475861336972504e-01,-2.475169891855134308e-01,-2.163692847831401034e-01,-1.619521093228609432e-01,-3.135264218617821452e-01,-1.839078060456962871e-01,-2.157615220490202435e-01,-9.440343277175775039e-02,-9.297211616307035631e-02,-1.018472452587161126e+00,-1.491915714776935291e-02,-1.617491586960966010e-01,-6.867574302571691214e-02,-2.316018478732113639e-01,-3.147886302427098659e-01,-1.118730874540959652e-01,-5.299304457027336213e-01,-3.480340737980702759e-01,-2.749804521963116200e-01,-3.781643798926417332e-01,-7.426235806830066011e-01,-1.037574334612101495e-01,-6.779156106380503088e-02,-2.945175564357479514e-01,-6.926607914580999725e-02,-1.081263384884181555e-01,-4.839092010384747622e-02,-1.489274846408695230e-01,-1.730380709629551206e-01,-1.541045784277117192e-01,-1.423502239117652723e-01
-2.869013276569586934e-01,-2.106076534491394259e-01,-1.161406413599470194e-01,-7.411217449235495414e-01,-3.937109420131905124e-01,-6.856039742154509953e-02,-2.240381651330740631e-01,-1.217359180064415125e-01,-1.068087293335816951e-01,-1.091385810101884735e-01,-8.170026390060018684e-02,-2.576412719116353278e-01,-1.530711072429199182e-01,-2.794070621157657697e-01,-2.106661520281041255e-01,-1.898733213399111663e-01,-5.859888850919935110e-02,-3.151910903080853976e-01,-2.443303864207564402e-01,-1.536475861336972504e-01,-2.475169891855134308e-01,-2.163692847831401034e-01,-1.619521093228609432e-01,-3.135264218617821452e-01,-1.839078060456962871e-01,-2.157615220490202435e-01,-9.440343277175775039e-02,-9.297211616307035631e-02,-1.018472452587161126e+00,-1.491915714776935291e-02,-1.617491586960966010e-01,-6.867574302571691214e-02,-2.316018478732113639e-01,-3.147886302427098659e-01,-1.118730874540959652e-01,-5.299304457027336213e-01,-3.480340737980702759e-01,-2.749804521963116200e-01,-3.781643798926417332e-01,-7.426235806830066011e-01,-1.037574334612101495e-01,-6.779156106380503088e-02,-2.945175564357479514e-01,-6.926607914580999725e-02,-1.081263384884181555e-01,-4.839092010384747622e-02,-1.489274846408695230e-01,-1.730380709629551206e-01,-1.541045784277117192e-01,-1.423502239117652723e-01
-2.869013276569586934e-01,-2.106076534491394259e-01,-1.161406413599470194e-01,-7.411217449235495414e-01,-3.937109420131905124e-01,-6.856039742154509953e-02,-2.240381651330740631e-01,-1.217359180064415125e-01,-1.068087293335816951e-01,-1.091385810101884735e-01,-8.170026390060018684e-02,-2.576412719116353278e-01,-1.530711072429199182e-01,-2.794070621157657697e-01,-2.106661520281041255e-01,-1.898733213399111663e-01,-5.859888850919935110e-02,-3.151910903080853976e-01,-2.443303864207564402e-01,-1.536475861336972504e-01,-2.475169891855134308e-01,-2.163692847831401034e-01,-1.619521093228609432e-01,-3.135264218617821452e-01,-1.839078060456962871e-01,-2.157615220490202435e-01,-9.440343277175775039e-02,-9.297211616307035631e-02,-1.018472452587161126e+00,-1.491915714776935291e-02,-1.617491586960966010e-01,-6.867574302571691214e-02,-2.316018478732113639e-01,-3.147886302427098659e-01,-1.118730874540959652e-01,-5.299304457027336213e-01,-3.480340737980702759e-01,-2.749804521963116200e-01,-3.781643798926417332e-01,-7.426235806830066011e-01,-1.037574334612101495e-01,-6.779156106380503088e-02,-2.945175564357479514e-01,-6.926607914580999725e-02,-1.081263384884181555e-01,-4.839092010384747622e-02,-1.489274846408695230e-01,-1.730380709629551206e-01,-1.541045784277117192e-01,-1.423502239117652723e-01
-2.869013276569586934e-01,-2.106076534491394259e-01,-1.161406413599470194e-01,-7.411217449235495414e-01,-3.937109420131905124e-01,-6.856039742154509953e-02,-2.240381651330740631e-01,-1.217359180064415125e-01,-1.068087293335816951e-01,-1.091385810101884735e-01,-8.170026390060018684e-02,-2.576412719116353278e-01,-1.530711072429199182e-01,-2.794070621157657697e-01,-2.106661520281041255e-01,-1.898733213399111663e-01,-5.859888850919935110e-02,-3.151910903080853976e-01,-2.443303864207564402e-01,-1.536475861336972504e-01,-2.475169891855134308e-01,-2.163692847831401034e-01,-1.619521093228609432e-01,-3.135264218617821452e-01,-1.839078060456962871e-01,-2.157615220490202435e-01,-9.440343277175775039e-02,-9.297211616307035631e-02,-1.018472452587161126e+00,-1.491915714776935291e-02,-1.617491586960966010e-01,-6.867574302571691214e-02,-2.316018478732113639e-01,-3.147886302427098659e-01,-1.118730874540959652e-01,-5.299304457027336213e-01,-3.480340737980702759e-01,-2.749804521963116200e-01,-3.781643798926417332e-01,-7.426235806830066011e-01,-1.037574334612101495e-01,-6.779156106380503088e-02,-2.945175564357479514e-01,-6.926607914580999725e-02,-1.081263384884181555e-01,-4.839092010384747622e-02,-1.489274846408695230e-01,-1.730380709629551206e-01,-1.541045784277117192e-01,-1.423502239117652723e-01
-2.869013276569586934e-01,-2.106076534491394259e-01,-1.161406413599470194e-01,-7.411217449235495414e-01,-3.937109420131905124e-01,-6.856039742154509953e-02,-2.240381651330740631e-01,-1.217359180064415125e-01,-1.068087293335816951e-01,-1.091385810101884735e-01,-8.170026390060018684e-02,-2.576412719116353278e-01,-1.530711072429199182e-01,-2.794070621157657697e-01,-2.106661520281041255e-01,-1.898733213399111663e-01,-5.859888850919935110e-02,-3.151910903080853976e-01,-2.443303864207564402e-01,-1.536475861336972504e-01,-2.475169891855134308e-01,-2.163692847831401034e-01,-1.619521093228609432e-01,-3.135264218617821452e-01,-1.839078060456962871e-01,-2.157615220490202435e-01,-9.440343277175775039e-02,-9.297211616307035631e-02,-1.018472452587161126e+00,-1.491915714776935291e-02,-1.617491586960966010e-01,-6.867574302571691214e-02,-2.316018478732113639e-01,-3.147886302427098659e-01,-1.118730874540959652e-01,-5.299304457027336213e-01,-3.480340737980702759e-01,-2.749804521963116200e-01,-3.781643798926417332e-01,-7.426235806830066011e-01,-1.037574334612101495e-01,-6.779156106380503088e-02,-2.945175564357479514e-01,-6.926607914580999725e-02,-1.081263384884181555e-01,-4.839092010384747622e-02,-1.489274846408695230e-01,-1.730380709629551206e-01,-1.541045784277117192e-01,-1.423502239117652723e-01
-2.869013276569586934e-01,-2.106076534491394259e-01,-1.161406413599470194e-01,-7.411217449235495414e-01,-3.937109420131905124e-01,-6.856039742154509953e-02,-2.240381651330740631e-01,-1.217359180064415125e-01,-1.068087293335816951e-01,-1.091385810101884735e-01,-8.170026390060018684e-02,-2.576412719116353278e-01,-1.530711072429199182e-01,-2.794070621157657697e-01,-2.106661520281041255e-01,-1.898733213399111663e-01,-5.859888850919935110e-02,-3.151910903080853976e-01,-2.443303864207564402e-01,-1.536475861336972504e-01,-2.475169891855134308e-01,-2.163692847831401034e-01,-1.619521093228609432e-01,-3.135264218617821452e-01,-1.839078060456962871e-01,-2.157615220490202435e-01,-9.440343277175775039e-02,-9.297211616307035631e-02,-1.018472452587161126e+00,-1.491915714776935291e-02,-1.617491586960966010e-01,-6.867574302571691214e-02,-2.316018478732113639e-01,-3.147886302427098659e-01,-1.118730874540959652e-01,-5.299304457027336213e-01,-3.480340737980702759e-01,-2.749804521963116200e-01,-3.781643798926417332e-01,-7.426235806830066011e-01,-1.037574334612101495e-01,-6.779156106380503088e-02,-2.945175564357479514e-01,-6.926607914580999725e-02,-1.081263384884181555e-01,-4.839092010384747622e-02,-1.489274846408695230e-01,-1.730380709629551206e-01,-1.541045784277117192e-01,-1.423502239117652723e-01
-3.105900768790172961e-01,-2.389793826837512680e-01,-1.219216571436801122e-01,-7.444432555581074196e-01,-2.782822607832257100e-01,-6.318959626859732559e-02,-2.270161785616863770e-01,-1.268837609865473282e-01,-1.016196338019191847e-01,-1.640258845252415554e-01,-8.069880774580097393e-02,-2.338901799054553254e-01,-2.127804255541537182e-01,-2.628059688953976458e-01,-2.492405808882914853e-01,-2.223641095656700706e-01,-7.612166875799791788e-02,-3.090541432830669066e-01,-2.434389659547477325e-01,-1.319308113872122157e-01,-2.864848720568545226e-01,-2.139363218269033085e-01,-1.533067873736960185e-01,-4.308376976796601254e-01,-1.984066802940069596e-01,-8.465793078040957653e-02,-9.124461493864072237e-02,-9.186846776103727019e-02,-4.534010277962313706e-01,-4.142283024788889073e-02,-2.156694562148489258e-01,-8.792840173242173762e-02,-2.619568375568934737e-01,-4.096202430834879338e-01,-1.130114799811989812e-01,-2.699624237763048051e-01,-2.366548891208837269e-01,-2.890365130600697219e-01,-3.855910605775167976e-01,-8.217864008280090227e-01,-3.108011036590842616e-02,-5.792615349908879913e-02,-3.116057731750215831e-01,-6.953186070793475337e-02,-1.020725142477061781e-01,-4.728510241926076052e-02,-1.401043337063099803e-01,-1.688341139919194156e-01,-1.548866208962929869e-01,-1.438226254872874421e-01
