1.339428181464786052e-02,1.137632581191028690e-02,5.266630979836661051e-09,4.026225375448371531e-12,1.962626258205414160e-14
-9.726325868373120014e-04,-8.260976852857124285e-04,-5.571109187177348024e-09,3.346582302932550534e-12,1.793349767592429062e-14
-4.706684211642901162e-03,-3.997584478689750372e-03,1.112272884153381321e-08,-1.461298594658863122e-11,-5.076667494470818391e-14
-6.758647187022021573e-03,-5.740402771220502742e-03,2.756967504989691462e-09,-3.215125776182009024e-12,1.425904955929717672e-13
-1.296362445895533909e-05,-1.101055044134761405e-05,-5.868642387226940492e-09,2.934515303447883889e-12,9.277366241730656267e-14
5.682804227405560162e-03,4.826644183754925932e-03,-1.610820844264493382e-08,1.115152507008614067e-11,1.960073687562192134e-13
-1.763548099741994160e-03,-1.497855431538794475e-03,1.250121454241470404e-09,2.200303122610314400e-12,-2.814991701921789276e-14
5.926744825770653962e-04,5.033833174118596421e-04,3.066845197529351689e-08,-4.054161745247784983e-11,-1.329491897955434202e-13
-1.720040332702770652e-03,-1.460902458618602981e-03,-1.586995145557294846e-08,1.208610501214376024e-11,-3.155012373765606244e-14
4.780531646704992699e-03,4.060306205262705775e-03,8.775431601494977846e-09,-3.269030484485922813e-12,9.224054719780229278e-15
-1.861763614063199597e-03,-1.581273990754502754e-03,-8.938204269398306966e-09,2.781112558623431707e-12,2.001702714415017346e-14
2.392519075697611963e-02,2.032066884435673390e-02,-3.148071910631705732e-09,6.410741420600544007e-12,-3.384230315055793403e-13
-1.171443533457117332e-02,-9.949561679588235508e-03,-9.583567469878144637e-09,2.403258691449207884e-12,6.408809076809946006e-14
3.613095002437221193e-03,3.068753256495539671e-03,-1.671946336881873314e-08,1.554930202259539318e-11,-9.616483727336978561e-14
6.764329020995109645e-03,5.745228591326739971e-03,8.327919186753383338e-10,-3.570877315700759114e-12,2.588542483858184028e-14
2.221150824738674350e-03,1.886516635179795237e-03,9.189302041193905852e-10,3.652902833239872764e-12,-1.285557693291567516e-13
5.655861153843092870e-04,4.803760300358383148e-04,4.122592954701981673e-09,4.070251372290497136e-12,6.430744156781795796e-14
-3.276090600980340528e-04,-2.782521271523403518e-04,3.106182975219490139e-09,-6.828674894894011002e-12,-9.430709409629443031e-14
-2.124798034760172396e-03,-1.804680165942573180e-03,-8.120630547269299034e-09,-9.561912631064309363e-13,1.873329197457529384e-14
3.571790851699124889e-03,3.033671907402582264e-03,-9.253280891022587716e-09,1.004748548978734165e-11,8.567934116079325900e-14
-3.297341577058362106e-03,-2.800570617587247891e-03,2.941504025994461624e-09,5.996283180633737510e-12,6.449481841250469664e-15
-7.550210873481552620e-03,-6.412711038483655257e-03,-1.836181283404871191e-08,2.137546247341456224e-12,-3.703713184797256244e-15
4.584745282366268701e-03,3.894016627288859021e-03,-1.470294488347043990e-08,7.286838042436658078e-12,1.267001059115403335e-14
1.275761857680433658e-03,1.083558099809342088e-03,2.914709159022067106e-09,-2.464952429689063739e-13,-1.834033289102034961e-14
-7.897461926843100249e-03,-6.707645935049729412e-03,-8.224155597343863191e-09,-2.107224939163009871e-12,4.788880963342232445e-14
4.041973321351128787e-03,3.433017616253669201e-03,1.554225713711256532e-08,3.747849437376604391e-12,-2.510045083745370777e-14
-3.118120904281154997e-03,-2.648350976850631037e-03,-1.615873408258361517e-08,-8.678162087561200303e-12,1.260356730454484617e-13
1.010022113133945314e-03,8.578541795108269013e-04,2.303735089656231176e-09,1.771928997948164285e-13,1.799115045375004950e-14
7.425179971632636829e-04,6.306517044986516664e-04,2.674495823337371902e-08,6.811290643846349495e-12,-7.670380450269642487e-14
4.924802750895057764e-03,4.182841710281344667e-03,7.182837163891185553e-09,5.995249790088815414e-12,-8.110639893772400622e-14
3.631234442683294646e-03,3.084159844555630671e-03,-2.644267906461723355e-09,-3.834018656768845895e-12,-2.475734200377725743e-14
1.080703691353108602e-04,9.178870109772396682e-05,1.612377324644168556e-09,3.311103555510124636e-12,-7.567111929695262853e-14
-1.276685136141516956e-03,-1.084342278962919679e-03,-2.851316994248366606e-09,-5.896747381304070262e-12,4.268679016048541091e-14
3.953585322405144702e-04,3.357945978374179616e-04,-2.265050765029163231e-09,-5.612262713858338113e-12,-5.599695652614415370e-14
2.014709847563044486e-04,1.711177647260257034e-04,-3.201011776607655340e-09,-3.088987099884573256e-12,9.251391688263142866e-14
3.656198497736752248e-03,3.105362864456747904e-03,-9.946870383977718045e-09,1.993601763468857219e-12,5.060188004438607547e-14
5.206677416926477550e-03,4.422249696709925487e-03,-5.205357687944903632e-10,-2.256222410574577618e-12,-8.208836677363030569e-15
9.483459562617138714e-04,8.054700304303852873e-04,4.976562915618299192e-09,3.397275618988432323e-12,-7.597662409310199242e-14
9.911573095122364757e-04,8.418315098866754409e-04,-4.967180864866087970e-09,-3.057343104968969005e-12,7.191469397971017600e-14
8.387800965177404089e-03,7.124111463817603927e-03,-2.337571004166221437e-09,-3.885065074307191716e-13,-1.091030521416610190e-14
2.549864780869794383e-03,2.165707196915232606e-03,-2.143403945932450055e-09,-7.719649293006502282e-13,2.508054242651758049e-14
-7.702910576196523099e-03,-6.542405306047091584e-03,-1.037852676051403669e-08,-7.085570868693400293e-12,4.868275821967307650e-14
-1.309861485566536686e-03,-1.112520345210513909e-03,6.685232009527065421e-09,2.003434325207864419e-12,1.258314298669486372e-13
2.376323691618909884e-04,2.018311464884392709e-04,6.983745862376708859e-09,3.602558588429405618e-12,1.754230993700783568e-14
2.239548923481124096e-03,1.902142912758360326e-03,-1.045971248458794108e-08,-2.924108235870254608e-12,5.026888172852448396e-14
-5.022953163017496994e-04,-4.266204975463755238e-04,-2.377029886526318851e-09,2.712707079349223156e-12,3.411659655701921459e-14
1.485547015591005306e-03,1.261737440808003135e-03,4.370639945814549749e-09,6.707687706752892446e-12,-1.610892624424369602e-13
3.075178272750737820e-03,2.611877997239413739e-03,-3.625232887883221809e-09,-6.250556151375430686e-12,-6.989855352307618437e-14
4.847759268299308213e-03,4.117405446372311706e-03,-1.674210343573903543e-09,-2.183025742696982122e-12,-2.069333501369890452e-14
-2.616415643479681405e-03,-2.222231638209915330e-03,9.134111405654798613e-09,-1.518667950819798852e-12,1.527013573816992006e-14
-1.057341915166869727e-02,-8.980448737739158208e-03,1.173569553622896786e-08,-1.363938190830909012e-12,3.524586119626885373e-14
-3.987180979926463649e-03,-3.386480180600805016e-03,8.470975977496446394e-09,4.293733002049668171e-12,-7.899746998072899165e-15
2.175897867615296435e-03,1.848081399059679948e-03,-4.472835573057708649e-09,2.498021354508699253e-12,-1.492230649565690019e-14
2.992807853335936307e-03,2.541917342276046356e-03,4.095582372028191075e-09,2.297548311558102477e-12,-1.153350609094164181e-13
-2.636281329407580941e-03,-2.239104399191886585e-03,-2.959557245628613523e-09,1.127396592622507235e-13,-3.139384720448199925e-14
6.111419863693751163e-04,5.190685436136176873e-04,-2.090373006795448238e-10,5.583681285907503877e-12,1.466835911665456300e-13
-3.588926390756925610e-03,-3.048225840043036761e-03,-7.086704696768530626e-09,-3.572130275411391597e-13,-2.820781486452417985e-14
6.128603620853917584e-03,5.205280322430659926e-03,-3.068487413941163096e-09,3.949684196332028415e-13,-1.598203495820884471e-13
-2.316178916034562340e-03,-1.967227982218630860e-03,-4.086163714322796318e-09,-2.606251772832394956e-12,-3.392469098512034474e-14
1.857815846875356157e-03,1.577920986361855057e-03,3.930103774148223863e-09,-2.099594731843228700e-12,-5.655069095917897222e-15
5.397609411302030889e-04,4.584416254488419390e-04,4.333919181504153838e-09,2.231722272318698292e-12,8.291471118099915000e-14
-1.050376839105309949e-04,-8.921291423053372420e-05,-1.102561408774341299e-09,1.931463067953651945e-13,4.191082705266147393e-14
-3.641629732741882809e-05,-3.092989000947765773e-05,3.199321267714511282e-09,3.336113636672646609e-12,-3.641938571283557898e-14
3.220910287410554563e-03,2.735654314846389969e-03,-3.835032326135513073e-09,-3.990051572803953864e-12,5.834986631676561738e-14
2.465645261240312835e-04,2.094176023516109634e-04,4.001689248217671692e-09,7.167899185638909980e-13,-1.099367809129113987e-13
-8.451573472837952804e-04,-7.178276131616612935e-04,-6.642706168852693674e-09,-1.750301436301243178e-12,5.227684020914080272e-14
-1.173362397520715189e-03,-9.965859397589437590e-04,5.151083560824990340e-09,2.984057955298302392e-12,-9.181231328470157525e-14
4.501701916907707951e-04,3.823484411001718160e-04,4.554248571528881239e-10,2.950847703814307497e-12,2.114294321618261903e-14
-6.977038271535232310e-04,-5.925891486933807699e-04,1.862847498213543059e-09,4.735293136737232548e-13,4.283476935996211434e-14
1.256964152738469613e-03,1.067592419909233490e-03,4.265229138041507686e-09,-1.117042460337915943e-13,-6.319007858050746017e-14
-1.447947751352091214e-03,-1.229802807342973182e-03,7.909298427980949950e-09,1.142562734647236321e-12,1.015168989720705776e-13
-1.044224516777774283e-03,-8.869037166789035895e-04,-1.495272523123354381e-09,-5.080513451773232996e-12,6.462098862974135495e-14
3.242689738689950559e-04,2.754152517077130950e-04,5.020577939692376050e-09,-1.242944848649502569e-13,-1.574695825545663856e-14
2.648425303670931541e-03,2.249418786314936330e-03,-3.796235541041935413e-09,2.071563310117414898e-12,1.013030298840652701e-13
-1.651105593128955390e-03,-1.402353290547129388e-03,8.135597237855856054e-09,4.480102872507572041e-13,3.716189650561634144e-14
-5.008202337733033607e-04,-4.253676480342701884e-04,8.352293720557245666e-10,1.953605267850931100e-12,4.518479549443716839e-14
-2.087008621063953309e-03,-1.772584030561368115e-03,1.813053736163173572e-09,-3.227549991465894938e-13,1.249739017788242669e-13
-2.495262820970224355e-03,-2.119331460284870020e-03,1.680162007315373510e-09,-2.433109852166710993e-12,-4.156540146302088707e-14
7.344104489810948265e-04,6.237656234874023068e-04,2.586045506786707137e-09,6.571293111713806775e-13,-1.085919217274649929e-13
-2.882703362471065230e-04,-2.448400976205024142e-04,2.977636230915136407e-09,1.696042430303844775e-13,-8.881066891101578478e-14
-1.953304114387261273e-03,-1.659023180374912844e-03,1.307926070188921765e-09,8.604144188696361380e-13,1.513700324322563553e-13
-4.911206041272552641e-03,-4.171293454032783989e-03,-1.923508320312007637e-09,2.888128697384515351e-14,3.152864112330813326e-14
1.894798195113940684e-04,1.609331647177002667e-04,-1.562332620960388754e-09,4.150532190762453788e-13,-7.635521581105340446e-15
-2.584449927052581784e-03,-2.195081813386609137e-03,5.409695401089639049e-09,-2.872092123088534792e-12,2.161656757061082898e-14
-1.561998958242811044e-03,-1.326671285010579127e-03,5.143564845560547983e-09,-2.775650679788979704e-12,-1.887123784542112652e-13
-8.999720371706442434e-04,-7.643840303015969574e-04,1.207940187311633651e-08,-1.806171696240122156e-13,-4.105552119888141020e-14
9.078319596029604636e-04,7.710597923671362510e-04,-1.314016048839972207e-08,-2.258005092927203468e-12,-1.824178696316650777e-13
-2.074616638804571787e-03,-1.762058999834438923e-03,-1.432924505481442235e-09,2.157006216165284600e-13,-9.989963053622311315e-14
-1.384278492393724823e-03,-1.175725832994323986e-03,-3.747039452492560450e-10,1.528836765002915576e-12,5.654515870546072575e-15
-3.575610601935281033e-03,-3.036916181620874771e-03,1.911758084930136711e-10,-2.052074805539132783e-13,-2.890979366836205426e-14
3.116815924147190841e-03,2.647242602440472246e-03,-9.111943929208746118e-09,1.606287792869642088e-12,6.830119604477853038e-14
3.380706576623347410e-04,2.871376011220052259e-04,-1.287611900878720425e-09,5.505353514013863680e-13,2.105086955836778103e-15
8.283437942431926384e-04,7.035471567635366184e-04,2.562457016802053806e-09,-2.673252621037166350e-12,9.317070784421965573e-14
-3.067516799450296927e-03,-2.605370786349099198e-03,-1.366815572373902123e-10,-1.419012366357171852e-12,-8.232192281999645393e-14
7.791189541308318279e-04,6.617384336893368697e-04,2.952467967872568490e-09,-2.469797530510098480e-12,-1.509557078752491177e-13
1.836206880418557886e-03,1.559567584046044801e-03,-7.041751787714912854e-10,-7.484759754288151515e-13,-8.864492334165695042e-14
-2.389322798475157234e-03,-2.029352152014186287e-03,-1.500823448486840633e-09,-1.271843406112604319e-12,4.487317490035488813e-14
8.001185978225600634e-04,6.795743126023360073e-04,-1.679734041746386779e-10,-1.449935866257167447e-12,-5.589164030270100325e-14
1.050973997683122933e-03,8.926363341409556101e-04,5.002465118398722852e-09,2.050444389212447241e-12,-8.432748673332641358e-14
-9.439136090363146533e-04,-8.017054518714737199e-04,-9.208985289564248252e-09,-1.815936386543316719e-12,1.097297501215837462e-13
-2.269575161856957329e-03,-1.927645457454225724e-03,-3.266750403681099142e-09,1.741675835635301171e-12,-1.711534292355096233e-14
1.106364229738987471e-04,9.396815834182265079e-05,-9.296817159418227043e-10,-1.390493691992926588e-12,-1.146625968854974771e-13
3.284924346643887470e-03,2.790024142538940176e-03,1.432544849798393123e-09,-9.160199422333354040e-13,-2.842827755630831968e-14
-1.105959918270802821e-03,-9.393381847028375083e-04,5.111354767086332067e-09,6.618690109341113772e-13,1.050963919363328486e-13
-1.380996318165228108e-03,-1.172938144641246568e-03,-2.606330813748772325e-09,-6.739643725356136672e-13,-7.841422478360061393e-15
-3.101366276928614087e-03,-2.634120568510183152e-03,4.498497380743052248e-09,-3.515105532817124567e-13,1.846973124763443704e-13
5.784405263280738415e-04,4.912938208554804443e-04,2.516438549943961926e-10,3.081420133588816514e-13,-1.385523903577358105e-13
1.189492727647635181e-03,1.010286106254668472e-03,-5.654871646125662659e-09,6.110605359563925545e-13,7.422830249137255246e-14
-1.018761200807139335e-03,-8.652766535230891612e-04,7.120981966790244167e-09,2.562679826752001295e-12,-1.616595514474520797e-13
4.287633889963952906e-04,3.641667449554445227e-04,-1.219816449346532421e-09,-5.194381598835769380e-13,-8.890042426529004868e-15
5.628300491819621766e-05,4.780351873252254943e-05,1.231019629571141346e-09,5.503436531683715918e-13,-5.448433473962179554e-15
8.557403743603117551e-04,7.268162223132350157e-04,2.013776627599511243e-09,6.974676405824317094e-13,-1.052026052312100198e-13
-1.242269776873382954e-03,-1.055111869643935059e-03,7.114059436481467454e-10,-5.891566085944857706e-13,-2.151176913513616907e-13
-2.192736911814523442e-03,-1.862383506168273318e-03,-1.523936380718601800e-09,-9.038745903721244539e-13,4.756880388615169540e-14
-2.887669850422720677e-04,-2.452619222905377599e-04,3.100029842624394075e-09,-1.386464994037369670e-13,1.396464600130409910e-13
6.695305984743238044e-04,5.686604429174493738e-04,-9.965096373678226315e-11,-1.105344418197219531e-12,-2.927815536656923108e-13
-1.080446880136554230e-03,-9.176688904243279765e-04,1.603125761142049893e-11,-1.347329588678987676e-12,-2.204717999386212424e-13
6.244157666016878546e-04,5.303425223732566827e-04,4.990437015966348400e-09,-3.289717855053750539e-13,-2.531263598220108620e-14
-1.977880114909743344e-04,-1.679896609285776892e-04,-8.125250508127796662e-10,-2.401367744527491216e-13,1.183426742700243255e-13
-3.732014200687789490e-04,-3.169756323563775410e-04,4.798946703685462729e-09,-1.788278870708692335e-13,-8.909823739875868209e-15
-2.181145023220921932e-03,-1.852538028582982046e-03,1.693727390674239526e-09,3.495937039284548520e-13,1.923333427217052682e-14
2.101580335635482542e-03,1.784960399436292351e-03,1.326410312277151825e-09,-2.005664934304005325e-12,-8.785976129302790159e-14
2.893983317794392943e-03,2.457981515771765282e-03,-5.839602919457191217e-10,-8.627328481831635487e-13,3.060470601373626634e-14
-1.363162862742964320e-03,-1.157791442337515169e-03,5.380076864199609585e-09,1.070674545193460177e-12,2.265589251036419153e-13
8.150251721817449195e-05,6.922350919432560435e-05,3.462989902304589521e-09,-9.755744450357767261e-13,5.200081946765730880e-14
-1.705351277521825097e-03,-1.448426427435807722e-03,4.343264214215745111e-09,2.848496464786517254e-12,4.953907101678947138e-14
-1.898467826153526269e-03,-1.612448418854997394e-03,4.231693137104820109e-09,-1.195589223809814038e-12,1.121490794517863856e-13
-2.117835123528066397e-04,-1.798766273150087058e-04,3.772047879653748486e-09,-1.224771075907744142e-12,4.321839789698737090e-14
-9.947447542379079036e-04,-8.448784772840489503e-04,-1.989105370048001107e-09,-1.227120473439239024e-12,1.389520592270766998e-14
2.131890188318574710e-03,1.810703829674879459e-03,-3.886116337744320706e-09,8.612740649261994430e-13,-1.552352475531943837e-13
-1.553545503280708484e-03,-1.319491410848385154e-03,-4.540747702025934014e-10,-7.796503468590066095e-13,-6.759888520452159522e-14
2.344343583026885485e-03,1.991149416191042350e-03,1.208556516750139742e-09,2.127843576065678677e-13,-6.768869183443713778e-14
-7.638145092023655236e-04,-6.487397261587136282e-04,3.338273432569137441e-09,5.111961907527875957e-13,2.213605828154604989e-13
3.086628119139450590e-03,2.621602832418313753e-03,5.694658244113256798e-09,-1.914881362736154808e-12,1.531124151187106835e-13
-1.243110336779118226e-03,-1.055825792458153388e-03,-5.436997398476056067e-11,-1.167022285445183512e-12,1.729447608593156953e-13
6.153040378344464077e-04,5.226035486378099440e-04,-1.485903151120076353e-09,-1.558618963974230816e-12,4.545106939524568807e-14
-8.641480243174791496e-04,-7.339571923605660948e-04,5.296340119400383237e-10,2.900081288408347744e-13,1.015478623420056979e-13
1.182090415694600277e-03,1.003999011978052875e-03,-6.473070785583126292e-10,1.946894908425104694e-13,-1.306872746301893168e-13
1.433573233351903824e-03,1.217593925790314523e-03,1.169360715479804422e-09,1.100492997130030024e-12,-6.881951601560876715e-15
-1.661354874066409886e-04,-1.411058435087799530e-04,1.572593788812860549e-09,2.979266700164847241e-13,-3.881628753075622410e-14
2.450266977271665057e-03,2.081114601390425534e-03,-6.602311528924747833e-10,1.840349571010091575e-12,-2.091166635813059443e-13
-2.668512630055154479e-04,-2.266479795828018782e-04,-4.122419183954826180e-09,-6.722556705900711779e-13,-2.832229995685944568e-13
-1.212413972050429374e-03,-1.029754081316055364e-03,-1.025464146213334838e-09,-9.531438584553688498e-13,-2.069209783900964421e-13
2.368234133919532025e-03,2.011440663945468672e-03,-1.109025464757277091e-09,-2.182351393963173486e-14,-6.923584807829113151e-14
2.147344274468400947e-03,1.823829633774218121e-03,-4.155128676605947888e-09,4.491770850074056737e-13,-8.339934880798402378e-14
-1.097791776368089046e-03,-9.324006389000579712e-04,-2.973188653041303779e-09,4.307430211936978991e-14,4.520383327052808099e-14
3.933563968592575667e-04,3.340941002155725518e-04,-3.121603980982998281e-09,-8.212528921972865835e-13,8.921239413390989968e-14
1.263942963514559691e-03,1.073519816857741596e-03,-2.231486645260902650e-09,1.809935516804534609e-13,-2.437265050437210235e-13
-7.285879148939700947e-04,-6.188203008693468664e-04,6.014747184502448700e-09,-2.320164184851789019e-12,2.525942515939488351e-13
6.258097281726770610e-04,5.315264724532526739e-04,-1.157334288288772441e-09,2.724689747175978057e-13,3.660367412936378949e-14
1.619824347339604304e-03,1.375784815370806585e-03,1.584504291041303284e-09,1.499629906831206552e-12,1.786791575126978134e-13
3.379865027495488326e-04,2.870661248214629452e-04,4.043968362815370612e-09,-3.694254272035737670e-13,6.433085662405246295e-14
-1.902317098585928857e-03,-1.615717767515916295e-03,-3.842658336419146184e-10,1.967144819812662728e-12,-1.691218450323802336e-13
-1.800781376284673338e-03,-1.529479216287979535e-03,-3.789648680324266744e-09,4.605541022451789514e-13,-1.556514507457877388e-13
-1.104312549069852228e-04,-9.379390049102496899e-05,-1.185260581726607592e-09,1.676304047093916550e-12,-4.897874896478586405e-15
1.745045356396535087e-03,1.482140274905461739e-03,2.526767580153424556e-09,6.312599813668064120e-13,8.953886160485426442e-14
1.220345786559672496e-03,1.036490904340926300e-03,1.634110632789241207e-09,1.371764739043330011e-13,-2.895199153259835502e-14
-6.868645292642554983e-04,-5.833828779816713260e-04,-1.998936690355559932e-09,1.860763113376666369e-14,-3.771501482090676780e-14
1.954449039662697635e-03,1.659995613475006302e-03,-3.092915415276127109e-10,-5.618108260912076146e-13,-8.950911130900741032e-15
2.372279270056696331e-03,2.014876367879036342e-03,-3.407629939810643355e-09,-1.493509220407654920e-12,2.950767426530046147e-14
9.041749517553355608e-04,7.679537420873528688e-04,1.554237997223148257e-09,1.166127723113416198e-12,1.889946477432270191e-13
1.855929206827873273e-03,1.576318583771536700e-03,2.146244899403272149e-10,7.727054530188772781e-13,-2.494993996553068151e-13
-4.935562901980072555e-04,-4.191980758298376555e-04,2.740278590609415491e-09,1.085697242426937467e-12,4.829062393634168579e-14
-9.210921773946395422e-04,-7.823222519765472751e-04,1.306033391755267843e-09,8.816917107224024258e-14,5.224284084451020786e-14
2.540624482319659479e-03,2.157859023465722673e-03,-4.631834337807453373e-10,2.021552207473305882e-12,1.963383577265882114e-13
1.683278545344132991e-03,1.429679129422165799e-03,-2.320739850358458196e-10,9.324387451484347495e-13,-1.392008148923284266e-13
4.426864780954788657e-04,3.759922089901052925e-04,1.229229344253287085e-09,1.877790782591966112e-12,4.121749134354130943e-13
1.093612360519470496e-03,9.288508855786423721e-04,-1.455589934652079103e-09,3.143467920115732993e-13,-9.043265369078027145e-14
-1.697713759317548291e-03,-1.441939562616693623e-03,1.028946445465386942e-09,-4.802645580115168544e-14,-1.071262519203127294e-13
-2.835008244496929294e-04,-2.407891510344316668e-04,3.464542525141899722e-10,1.938038884304857873e-13,1.879744163717691858e-13
1.349426768331208693e-03,1.146124800737664427e-03,-4.086514052867699768e-09,9.124223752310231253e-13,-2.426217221015265859e-13
7.809758143996685213e-04,6.633155430634732471e-04,3.882832922008135725e-09,-2.720403799328464418e-12,-2.023416168272457836e-14
2.248210774875626389e-03,1.909499786754136714e-03,-3.190017587364056969e-09,-1.047091379999457328e-12,-1.805596256694785588e-13
-6.465776473070805087e-04,-5.491655379695031510e-04,1.821493903981620112e-09,-6.958941548204444454e-14,3.100993945624324879e-13
-1.299974934353043468e-03,-1.104123282242490487e-03,3.832833618981910118e-09,3.666727464106875400e-13,2.306459183335437415e-13
-4.483107955113240189e-04,-3.807691778714877612e-04,-6.063953838643487568e-10,1.194408931462414918e-12,1.275083197022782433e-13
-2.298373920907564871e-03,-1.952105452436559774e-03,3.206025600800815663e-09,1.758949039888584026e-13,2.047407440385964575e-14
9.843583351870034345e-04,8.360568555832621762e-04,1.594109268708030989e-09,-7.712842501172828926e-13,1.046492886858184956e-13
4.829656235229173476e-04,4.102029780438177825e-04,3.495411064753129929e-10,1.655591125173500386e-12,-1.150159308927104542e-13
9.180868170206530959e-04,7.797696732522988892e-04,-3.434988763307683824e-10,4.435570281185480328e-13,8.389266228206438264e-14
6.201809423207915077e-04,5.267457083397129609e-04,1.254751004875546607e-09,-3.924375622826343616e-13,-1.360559466104302816e-14
-1.682246914417525512e-03,-1.428802921973100146e-03,-5.984392751738155964e-10,-2.141014814560091077e-13,4.606217659008521828e-14
2.577861455233704767e-03,2.189485947700036631e-03,-3.008967564969005554e-09,6.592235668350038093e-13,-3.956438408142052605e-13
-5.960583515360025689e-05,-5.062573793718008210e-05,5.406219069746043520e-10,-1.739205117876191450e-13,-4.390224737229182265e-14
3.715406423682486104e-04,3.155650641416136428e-04,-1.355621913778301869e-09,1.907714557208576881e-12,-9.541412530661815747e-16
