-5.467493562542974361e-02,-5.305902098793251892e-02,4.363360311961507129e-03,4.704100980428336382e-02,-1.241905757838215885e-02,4.320570048630108760e-03,-3.444914116763348865e-03,-6.097963450777302286e-03,2.929713157213277683e-04,2.062222493016887138e-03,1.927430924998935896e-03,8.543412055584545875e-03,-5.133626206388179625e-03,2.433434220236641802e-03,-1.146785072184679883e-03,-1.837791547439729042e-03,2.198428211836762642e-03,4.147608297066389393e-03,-5.317578401977807699e-03,5.752657860263533582e-03,1.057281315705885238e-02,-1.083282582639021746e-02,5.979511636230661759e-03,6.217179181167716874e-03,-5.094158327338528351e-03,6.125566936460425521e-03,3.585149478412542369e-03,-5.712584308618038828e-03,-2.711601544040565751e-03,2.390204224457735758e-03,9.417384449964661232e-04,-1.021253519815589622e-03,3.110636601316061137e-03,-4.064937850878877143e-03,8.691665907678985253e-03,-9.277890430322852447e-03,-8.214943908772769435e-03,-8.182933825996894020e-03,1.028681817414471220e-02,-1.179383177295996107e-02,4.348177308815124459e-03,3.847976729155217455e-03,-2.425517593870127851e-03,5.294886546681623965e-03,3.289734503762959186e-03,3.538290352938312615e-03,2.027585708719284799e-03,1.676618546986475590e-03,-2.574083811841238346e-03,-4.223162110959668785e-04
-5.467493562542988239e-02,-5.305902098793202626e-02,4.363360311961722235e-03,4.704100980428170542e-02,-1.241905757838242252e-02,4.320570048630449633e-03,-3.444914116763194908e-03,-6.097963450777735099e-03,2.929713157213133484e-04,2.062222493016896679e-03,1.927430924998990974e-03,8.543412055584398423e-03,-5.133626206388220391e-03,2.433434220236447947e-03,-1.146785072184687256e-03,-1.837791547440226908e-03,2.198428211836789097e-03,4.147608297066607101e-03,-5.317578401978225767e-03,5.752657860263867516e-03,1.057281315705916637e-02,-1.083282582639048634e-02,5.979511636230530787e-03,6.217179181168021318e-03,-5.094158327338827591e-03,6.125566936460586850e-03,3.585149478412607421e-03,-5.712584308618108217e-03,-2.711601544040809480e-03,2.390204224457889715e-03,9.417384449961519214e-04,-1.021253519815796054e-03,3.110636601315879858e-03,-4.064937850879123474e-03,8.691665907679077194e-03,-9.277890430323046736e-03,-8.214943908772686168e-03,-8.182933825997461275e-03,1.028681817414534884e-02,-1.179383177296081282e-02,4.348177308815241553e-03,3.847976729155468123e-03,-2.425517593870594058e-03,5.294886546682336936e-03,3.289734503762573210e-03,3.538290352938688616e-03,2.027585708719574064e-03,1.676618546986175483e-03,-2.574083811841055332e-03,-4.223162110964340070e-04
-5.931249327328010079e-02,-5.654231154703440870e-02,-1.698545543618460666e-03,4.051955444557647779e-02,-1.997744970191620353e-02,-5.412136228014393508e-03,-2.758802706208740661e-04,-1.080343104329322193e-02,1.687010293017126910e-03,-1.529299360783638231e-03,-4.482343484299453691e-04,8.710509928833511800e-03,-7.118792664864880687e-03,2.188383016112403420e-03,-3.042186785895462965e-03,-2.088597063868860484e-03,8.651578946988924173e-04,7.439755046595141093e-03,-4.784453387509130830e-03,2.111910602145901979e-03,-2.001869754596996304e-03,-3.476191054255735758e-03,4.667366750769241096e-03,3.872488298593752040e-03,-8.171315197916357090e-03,7.995134086654651431e-04,2.685099959332411506e-03,-7.884388970793540811e-04,-4.901577606602952391e-04,-9.500297942513406346e-05,-2.222567598473180681e-03,-1.688731592017369111e-03,1.741967503542924236e-03,-3.767544107287347250e-03,7.256827542541607542e-03,-2.126123008111435297e-03,1.901106067460979791e-03,1.786662365612359023e-03,2.514899632114510602e-04,-3.937449637948326094e-03,-2.742052421820596712e-03,2.309143821732132906e-03,-1.166033021713675259e-04,2.253427880010398007e-03,2.635734121019913528e-03,3.458649850394839888e-03,2.463050858572840476e-03,2.229712367027300059e-03,-2.934070913572734383e-03,-7.010845973695778877e-04
-5.976286379319847158e-02,-5.690596270036688692e-02,-2.181469480631242387e-03,4.017931580056903484e-02,-2.039823131951043131e-02,-5.765809973127737457e-03,-3.172653910208469465e-04,-1.083432013289988352e-02,1.658903318761576580e-03,-1.316660131320404083e-03,-4.537902217282686434e-04,9.093936140725860165e-03,-7.219923208231635546e-03,2.182179822147336992e-03,-3.273521772204013996e-03,-2.273075599689952046e-03,6.337671337735189874e-04,7.189327282102032403e-03,-4.820264551194930296e-03,2.352713280737062269e-03,-1.531585087340142301e-03,-3.508791383487238312e-03,4.537979429430974432e-03,4.009600494172962416e-03,-7.819888321974154469e-03,7.942212480503713784e-04,3.335731351342842172e-03,-8.079180353840439196e-04,-7.116061633749951086e-04,-1.300057049664455028e-04,-2.067734334099827990e-03,-1.085628930238455433e-03,2.163449731332576977e-03,-3.833132325283950762e-03,6.899271123633386738e-03,-2.583773331354180785e-03,1.363941397166096477e-03,8.936935110832917731e-04,1.033062146633741130e-03,-3.765635762602202990e-03,-2.652801212467356846e-03,2.223362153786114046e-03,9.480570180751989235e-05,2.853118171369494957e-03,2.155620822452886630e-03,3.215110803591054132e-03,2.175385438247334855e-03,2.590786174498769905e-03,-2.652128506774843134e-03,1.997256155965725403e-04
-5.976286379319871445e-02,-5.690596270036459708e-02,-2.181469480630812609e-03,4.017931580057162999e-02,-2.039823131951085805e-02,-5.765809973126646316e-03,-3.172653910206830693e-04,-1.083432013289996505e-02,1.658903318761637078e-03,-1.316660131320458293e-03,-4.537902217281391355e-04,9.093936140726153333e-03,-7.219923208231834172e-03,2.182179822147836592e-03,-3.273521772204019201e-03,-2.273075599690085186e-03,6.337671337736661137e-04,7.189327282102623076e-03,-4.820264551195588623e-03,2.352713280737724934e-03,-1.531585087339077398e-03,-3.508791383487817710e-03,4.537979429430890298e-03,4.009600494173076908e-03,-7.819888321974081610e-03,7.942212480504029287e-04,3.335731351343193020e-03,-8.079180353837534618e-04,-7.116061633750288273e-04,-1.300057049665115578e-04,-2.067734334099927303e-03,-1.085628930238499452e-03,2.163449731332975096e-03,-3.833132325283726549e-03,6.899271123633843837e-03,-2.583773331354180785e-03,1.363941397165228464e-03,8.936935110825967995e-04,1.033062146634366064e-03,-3.765635762603162726e-03,-2.652801212466891073e-03,2.223362153786516936e-03,9.480570180758472764e-05,2.853118171369831493e-03,2.155620822453161150e-03,3.215110803591355107e-03,2.175385438247536083e-03,2.590786174499152411e-03,-2.652128506774703923e-03,1.997256155965808344e-04
-5.976286379319869363e-02,-5.690596270036469423e-02,-2.181469480631457059e-03,4.017931580057090141e-02,-2.039823131951056315e-02,-5.765809973127009741e-03,-3.172653910201640617e-04,-1.083432013289977597e-02,1.658903318761371882e-03,-1.316660131320410154e-03,-4.537902217283157520e-04,9.093936140725839348e-03,-7.219923208231459472e-03,2.182179822147730340e-03,-3.273521772203870448e-03,-2.273075599689701378e-03,6.337671337734667289e-04,7.189327282102586647e-03,-4.820264551195533979e-03,2.352713280737724934e-03,-1.531585087338728285e-03,-3.508791383487885798e-03,4.537979429431083719e-03,4.009600494173102062e-03,-7.819888321974105896e-03,7.942212480504265643e-04,3.335731351343189117e-03,-8.079180353837496671e-04,-7.116061633751790978e-04,-1.300057049666886622e-04,-2.067734334099835362e-03,-1.085628930238379973e-03,2.163449731332846727e-03,-3.833132325283915200e-03,6.899271123634034657e-03,-2.583773331354435356e-03,1.363941397165421669e-03,8.936935110827848002e-04,1.033062146634400325e-03,-3.765635762602916829e-03,-2.652801212466998192e-03,2.223362153786614514e-03,9.480570180757587784e-05,2.853118171369724374e-03,2.155620822452916554e-03,3.215110803591550263e-03,2.175385438247587691e-03,2.590786174498710490e-03,-2.652128506774602441e-03,1.997256155964241943e-04
-5.976286379319869363e-02,-5.690596270036467341e-02,-2.181469480631371190e-03,4.017931580057075569e-02,-2.039823131951214175e-02,-5.765809973126676674e-03,-3.172653910202873897e-04,-1.083432013289994771e-02,1.658903318761176726e-03,-1.316660131320542427e-03,-4.537902217282686434e-04,9.093936140725882716e-03,-7.219923208231635546e-03,2.182179822147751590e-03,-3.273521772203957618e-03,-2.273075599689829314e-03,6.337671337735142170e-04,7.189327282102364602e-03,-4.820264551195369181e-03,2.352713280737671157e-03,-1.531585087339007575e-03,-3.508791383488090495e-03,4.537979429430957952e-03,4.009600494173076908e-03,-7.819888321974017426e-03,7.942212480499456122e-04,3.335731351343005670e-03,-8.079180353834783997e-04,-7.116061633751039625e-04,-1.300057049666143401e-04,-2.067734334100017508e-03,-1.085628930238502921e-03,2.163449731332961219e-03,-3.833132325283882674e-03,6.899271123633454392e-03,-2.583773331354115733e-03,1.363941397165573241e-03,8.936935110829317096e-04,1.033062146634166137e-03,-3.765635762602608915e-03,-2.652801212467087531e-03,2.223362153786378591e-03,9.480570180754641465e-05,2.853118171369462865e-03,2.155620822453088292e-03,3.215110803591580621e-03,2.175385438247363044e-03,2.590786174498598601e-03,-2.652128506774507465e-03,1.997256155965537836e-04
-5.976286379319870751e-02,-5.690596270036467341e-02,-2.181469480631715099e-03,4.017931580057069324e-02,-2.039823131951105581e-02,-5.765809973127131172e-03,-3.172653910203825827e-04,-1.083432013289999107e-02,1.658903318761387712e-03,-1.316660131320506431e-03,-4.537902217282804612e-04,9.093936140726198436e-03,-7.219923208232031930e-03,2.182179822147974936e-03,-3.273521772203871315e-03,-2.273075599690054394e-03,6.337671337735427315e-04,7.189327282102295213e-03,-4.820264551195415151e-03,2.352713280737420490e-03,-1.531585087339251954e-03,-3.508791383488056234e-03,4.537979429431142700e-03,4.009600494173404771e-03,-7.819888321974114570e-03,7.942212480505290214e-04,3.335731351343208199e-03,-8.079180353837229957e-04,-7.116061633749012167e-04,-1.300057049662142424e-04,-2.067734334099959829e-03,-1.085628930238423774e-03,2.163449731332926524e-03,-3.833132325283733488e-03,6.899271123633669497e-03,-2.583773331354167774e-03,1.363941397165611405e-03,8.936935110829759450e-04,1.033062146634128623e-03,-3.765635762602781520e-03,-2.652801212467018142e-03,2.223362153786498721e-03,9.480570180754051930e-05,2.853118171369431206e-03,2.155620822452837624e-03,3.215110803591243651e-03,2.175385438247475368e-03,2.590786174498785951e-03,-2.652128506774311008e-03,1.997256155965748713e-04
-5.976286379319870751e-02,-5.690596270036467341e-02,-2.181469480630683806e-03,4.017931580057077651e-02,-2.039823131951095866e-02,-5.765809973126759941e-03,-3.172653910203279389e-04,-1.083432013289988352e-02,1.658903318761167402e-03,-1.316660131320386085e-03,-4.537902217281037905e-04,9.093936140726377113e-03,-7.219923208231988562e-03,2.182179822147666589e-03,-3.273521772203650572e-03,-2.273075599689839289e-03,6.337671337737325753e-04,7.189327282102420114e-03,-4.820264551195186167e-03,2.352713280737366713e-03,-1.531585087339291202e-03,-3.508791383487809036e-03,4.537979429430898971e-03,4.009600494173134154e-03,-7.819888321974026099e-03,7.942212480503004716e-04,3.335731351343161795e-03,-8.079180353835395487e-04,-7.116061633749838329e-04,-1.300057049665996763e-04,-2.067734334099873093e-03,-1.085628930238351567e-03,2.163449731332677158e-03,-3.833132325283821525e-03,6.899271123633857715e-03,-2.583773331354518189e-03,1.363941397165611405e-03,8.936935110830643075e-04,1.033062146634515900e-03,-3.765635762602793663e-03,-2.652801212467042428e-03,2.223362153786474869e-03,9.480570180754346020e-05,2.853118171369622459e-03,2.155620822452720530e-03,3.215110803591488681e-03,2.175385438247547359e-03,2.590786174498727838e-03,-2.652128506774885635e-03,1.997256155961848025e-04
-5.794438622841460718e-02,-2.385887837665700076e-02,2.508433900885333537e-02,-7.455081229619434265e-03,-3.435404566599055409e-02,2.960123146138040479e-02,-6.005073898507227483e-03,1.559186506487664214e-02,7.105351207179316786e-02,-2.456073947176748429e-02,5.707909255232896176e-03,3.679586089012421013e-02,-1.866151577437566433e-02,-1.259113018828786693e-02,-1.470229222341159136e-03,-1.935060017751745118e-02,-2.011176283412222446e-02,1.202904131145936207e-03,-1.356258551645099682e-02,3.792107375904734713e-03,-1.733606640204547050e-02,2.200299174272009762e-03,1.782512627195950022e-02,-1.088479986575260385e-02,-1.190589482929781595e-03,-1.448513873247886385e-02,2.284334440433341985e-03,-2.380793123573354125e-02,-1.543840032760307630e-02,3.572537158557252592e-03,-5.653789617308825795e-03,2.472126652430530879e-03,1.003757324017809198e-02,-3.965827420479307842e-04,1.142988535476680174e-02,-6.693446082664180220e-04,-4.876996832174415944e-03,4.311525841022005590e-03,8.347800418718378385e-03,-9.292621458172455745e-03,-5.211981896336672498e-03,8.561259764862686958e-03,-8.409263283678677925e-03,-2.209121371022098983e-03,-2.308063356473372477e-03,6.850190020226192174e-03,1.753746648731456829e-03,5.644502131126889755e-03,-1.236014876627643212e-03,4.654754430997434453e-03
